STATION_NAT_ABBR_TX;PARAM_SHORT_NAME_TX;MEAS_CAT_NR;SINCE_DT;TILL_DT;OWNER_ORG_NAME_TX
MLS;tre005dn;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
ABO;tre005dn;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
PIO;tre005dn;1;09.06.2004 00:00;31.12.2004 00:00;MeteoSchweiz
PIO;tre005dn;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
LUG;tre005dn;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
RUE;tre005dn;1;10.08.2006 00:00;30.04.2012 00:00;MeteoSchweiz
BUS;tre005dn;1;01.01.2006 00:00;03.09.2007 00:00;MeteoSchweiz
ALT;tre005dn;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
DAV;tre005dn;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
GVE;tre005dn;1;10.06.2004 00:00;31.12.2004 00:00;MeteoSchweiz
GVE;tre005dn;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
GVE;tre005dn;1;01.01.2006 00:00;30.04.2012 00:00;MeteoSchweiz
SBE;tre005dn;1;20.01.2006 00:00;30.04.2012 00:00;MeteoSchweiz
WAE;tre005dn;1;09.06.2004 00:00;31.12.2004 00:00;MeteoSchweiz
WAE;tre005dn;1;01.01.2006 00:00;30.04.2012 00:00;MeteoSchweiz
OTL;tre005dn;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
HOE;tre005dn;1;01.10.2011 00:00;30.04.2012 00:00;MeteoSchweiz
GRA;tre005dn;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
GRC;tre005dn;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
CHM;tre005dn;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
NEU;tre005dn;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
BAS;tre005dn;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
CGI;tre005dn;1;09.06.2004 00:00;31.12.2004 00:00;MeteoSchweiz
REH;tre005dn;1;09.06.2004 00:00;31.12.2004 00:00;MeteoSchweiz
INT;tre005dn;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
SMA;tre005dn;1;09.06.2004 00:00;31.12.2004 00:00;MeteoSchweiz
SMA;tre005dn;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
BER;tre005dn;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
VAD;sre000d0;1;01.06.1977 00:00;30.06.1977 00:00;MeteoSchweiz
VAD;sre000d0;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
FAH;sre000d0;1;09.06.2004 00:00;31.12.2004 00:00;MeteoSchweiz
MAG;sre000d0;1;01.01.2006 00:00;30.04.2012 00:00;MeteoSchweiz
GLA;sre000d0;1;09.06.2004 00:00;31.12.2004 00:00;MeteoSchweiz
GLA;sre000d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
WFJ;sre000d0;1;01.01.2006 00:00;22.08.2007 00:00;MeteoSchweiz
PLF;sre000d0;1;01.01.2006 00:00;30.04.2012 00:00;MeteoSchweiz
ROE;sre000d0;1;01.01.2006 00:00;09.07.2007 00:00;MeteoSchweiz
ROE;sre000d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
KOP;sre000d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
SIA;sre000d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
GOR;sre000d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
DOL;sre000d0;1;01.06.1977 00:00;30.06.1977 00:00;MeteoSchweiz
DOL;sre000d0;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
ENG;sre000d0;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
ENG;sre000d0;1;01.01.2006 00:00;30.04.2012 00:00;MeteoSchweiz
SHA;sre000d0;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
GUT;sre000d0;1;09.06.2004 00:00;31.12.2004 00:00;MeteoSchweiz
GOE;sre000d0;1;04.06.2008 00:00;30.04.2012 00:00;MeteoSchweiz
RAG;sre000d0;1;09.02.2012 00:00;30.04.2012 00:00;MeteoSchweiz
ZER;sre000d0;1;09.06.2004 00:00;31.12.2004 00:00;MeteoSchweiz
COM;sre000d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
JUN;sre000d0;1;01.01.2006 00:00;30.04.2012 00:00;MeteoSchweiz
PIO;sre000d0;1;09.06.2004 00:00;31.12.2004 00:00;MeteoSchweiz
RUE;sre000d0;1;09.06.2004 00:00;31.12.2004 00:00;MeteoSchweiz
RUE;sre000d0;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
MAH;sre000d0;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
BIA;sre000d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
MER;sre000d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
MVE;sre000d0;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
CHU;sre000d0;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
CHU;sre000d0;1;01.01.2006 00:00;17.09.2006 00:00;MeteoSchweiz
STG;sre000d0;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
STG;sre000d0;1;01.01.2006 00:00;23.04.2007 00:00;MeteoSchweiz
SCU;sre000d0;1;01.06.1977 00:00;30.06.1977 00:00;MeteoSchweiz
SCU;sre000d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
WAE;sre000d0;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
HOE;sre000d0;1;09.06.2004 00:00;31.12.2004 00:00;MeteoSchweiz
GRA;sre000d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
GRO;sre000d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
AIG;sre000d0;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
NEU;sre000d0;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
NEU;sre000d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
BAS;sre000d0;1;01.06.1977 00:00;30.06.1977 00:00;MeteoSchweiz
BEH;sre000d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
INT;sre000d0;1;01.01.2006 00:00;22.08.2007 00:00;MeteoSchweiz
PUY;sre000d0;1;01.01.2006 00:00;30.04.2012 00:00;MeteoSchweiz
BIZ;sre000d0;1;11.03.2010 00:00;30.04.2012 00:00;MeteoSchweiz
GEN;sre000d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
MAG;sremaxdv;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
PLF;sremaxdv;1;01.01.2006 00:00;30.04.2012 00:00;MeteoSchweiz
ROE;sremaxdv;1;30.06.2004 00:00;31.12.2004 00:00;MeteoSchweiz
SMM;sremaxdv;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
ATT;sremaxdv;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
PAY;sremaxdv;1;01.01.2006 00:00;30.04.2012 00:00;MeteoSchweiz
SBO;sremaxdv;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
BUF;sremaxdv;1;03.12.2008 00:00;05.10.2010 00:00;MeteoSchweiz
GOR;sremaxdv;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
CHA;sremaxdv;1;30.06.2004 00:00;31.12.2004 00:00;MeteoSchweiz
CHA;sremaxdv;1;01.06.2011 00:00;30.04.2012 00:00;MeteoSchweiz
GUT;sremaxdv;1;01.01.2006 00:00;23.03.2006 00:00;MeteoSchweiz
VIO;sremaxdv;1;24.01.2023 00:00;16.11.2023 00:00;MeteoSchweiz
MLS;sremaxdv;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
ZER;sremaxdv;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
ULR;sremaxdv;1;01.06.2011 00:00;30.04.2012 00:00;MeteoSchweiz
DIS;sremaxdv;1;30.06.2004 00:00;31.12.2004 00:00;MeteoSchweiz
GUE;sremaxdv;1;31.08.2021 00:00;02.09.2021 00:00;MeteoSchweiz
COM;sremaxdv;1;16.06.2004 00:00;31.12.2004 00:00;MeteoSchweiz
PSI;sremaxdv;1;23.06.2011 00:00;26.07.2011 00:00;MeteoSchweiz
MTR;sremaxdv;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
BRL;sremaxdv;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
JUN;sremaxdv;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
RUE;sremaxdv;1;30.06.2004 00:00;31.12.2004 00:00;MeteoSchweiz
RUE;sremaxdv;1;01.01.2006 00:00;27.04.2006 00:00;MeteoSchweiz
BUS;sremaxdv;1;30.06.2004 00:00;31.12.2004 00:00;MeteoSchweiz
EBK;sremaxdv;1;01.11.2023 00:00;18.12.2024 00:00;MeteoSchweiz
PFA;sremaxdv;1;10.12.2022 00:00;18.12.2024 00:00;MeteoSchweiz
PIL;sremaxdv;1;30.06.2004 00:00;31.12.2004 00:00;MeteoSchweiz
STG;sremaxdv;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
GVE;sremaxdv;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
GVE;sremaxdv;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
VIS;sremaxdv;1;22.01.2007 00:00;20.11.2007 00:00;MeteoSchweiz
SCU;sremaxdv;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
FRE;sremaxdv;1;30.06.2004 00:00;31.12.2004 00:00;MeteoSchweiz
GRO;sremaxdv;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
AIG;sremaxdv;1;01.01.2006 00:00;30.04.2012 00:00;MeteoSchweiz
NEU;sremaxdv;1;01.01.2006 00:00;30.04.2012 00:00;MeteoSchweiz
COV;sremaxdv;1;01.01.2006 00:00;30.04.2012 00:00;MeteoSchweiz
BIE;sremaxdv;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
BAN;sremaxdv;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
AND;sremaxdv;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
FRU;sremaxdv;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
SAE;sremaxdv;1;30.06.2004 00:00;31.12.2004 00:00;MeteoSchweiz
SAE;sremaxdv;1;01.01.2006 00:00;30.04.2012 00:00;MeteoSchweiz
PUY;sremaxdv;1;30.06.2004 00:00;31.12.2004 00:00;MeteoSchweiz
SMA;sremaxdv;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
SMA;sremaxdv;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
BER;sremaxdv;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
BER;sremaxdv;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
FAH;gre000d0;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
FAH;gre000d0;1;01.06.2011 00:00;30.04.2012 00:00;MeteoSchweiz
GSB;gre000d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
PLF;gre000d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
MOA;gre000d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
CRM;gre000d0;1;01.06.2011 00:00;30.04.2012 00:00;MeteoSchweiz
PMA;gre000d0;1;23.11.2011 00:00;30.04.2012 00:00;MeteoSchweiz
ATT;gre000d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
SIO;gre000d0;1;01.01.1981 00:00;31.12.2004 00:00;MeteoSchweiz
GRH;gre000d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
ELM;gre000d0;1;01.06.2011 00:00;30.04.2012 00:00;MeteoSchweiz
BUF;gre000d0;1;01.01.2006 00:00;05.10.2010 00:00;MeteoSchweiz
EGH;gre000d0;1;27.03.2012 00:00;30.04.2012 00:00;MeteoSchweiz
CHA;gre000d0;1;01.01.1981 00:00;31.12.2004 00:00;MeteoSchweiz
KLO;gre000d0;1;01.01.1981 00:00;31.12.2004 00:00;MeteoSchweiz
ENG;gre000d0;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
GOE;gre000d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
BEZ;gre000d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
ULR;gre000d0;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
DIS;gre000d0;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
DIS;gre000d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
ABO;gre000d0;1;01.06.2011 00:00;30.04.2012 00:00;MeteoSchweiz
JUN;gre000d0;1;01.01.1981 00:00;31.12.2004 00:00;MeteoSchweiz
PIO;gre000d0;1;01.01.2006 00:00;30.04.2012 00:00;MeteoSchweiz
RUE;gre000d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
MAH;gre000d0;1;21.03.1994 00:00;31.12.2004 00:00;MeteoSchweiz
MER;gre000d0;1;06.10.2011 00:00;30.04.2012 00:00;MeteoSchweiz
MER;gre000d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
PFA;gre000d0;1;14.12.2022 00:00;18.12.2024 00:00;MeteoSchweiz
VIS;gre000d0;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
SBE;gre000d0;1;08.10.1981 00:00;31.12.2004 00:00;MeteoSchweiz
WAE;gre000d0;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
OTL;gre000d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
EVO;gre000d0;1;24.09.1986 00:00;31.12.2004 00:00;MeteoSchweiz
EVO;gre000d0;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
EVO;gre000d0;1;01.01.2006 00:00;30.04.2012 00:00;MeteoSchweiz
BOL;gre000d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
VEV;gre000d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
BAS;gre000d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
REH;gre000d0;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
REH;gre000d0;1;01.01.2006 00:00;02.04.2007 00:00;MeteoSchweiz
CIM;gre000d0;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
SAE;gre000d0;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
NAP;gre000d0;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
CDF;ure200d0;1;09.06.2004 00:00;31.12.2004 00:00;MeteoSchweiz
WFJ;ure200d0;1;09.06.2004 00:00;31.12.2004 00:00;MeteoSchweiz
WFJ;ure200d0;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
ROE;ure200d0;1;01.01.2006 00:00;09.07.2007 00:00;MeteoSchweiz
HAI;ure200d0;1;01.01.2006 00:00;30.04.2012 00:00;MeteoSchweiz
HAI;ure200d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
ATT;ure200d0;1;01.01.2006 00:00;30.04.2012 00:00;MeteoSchweiz
PAY;ure200d0;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
SBO;ure200d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
GRH;ure200d0;1;09.06.2004 00:00;31.12.2004 00:00;MeteoSchweiz
HLL;ure200d0;1;16.06.2004 00:00;31.12.2004 00:00;MeteoSchweiz
DEM;ure200d0;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
DEM;ure200d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
DOL;ure200d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
CHA;ure200d0;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
RAG;ure200d0;1;01.06.1977 00:00;30.06.1977 00:00;MeteoSchweiz
DIA;ure200d0;1;13.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
PSI;ure200d0;1;23.06.2011 00:00;30.04.2012 00:00;MeteoSchweiz
STC;ure200d0;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
MTR;ure200d0;1;01.01.2006 00:00;30.04.2012 00:00;MeteoSchweiz
NAS;ure200d0;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
EVI;ure200d0;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
JUN;ure200d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
PIO;ure200d0;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
PIO;ure200d0;1;01.01.2006 00:00;30.04.2012 00:00;MeteoSchweiz
BUS;ure200d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
MVE;ure200d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
SBE;ure200d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
SCU;ure200d0;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
OTL;ure200d0;1;01.01.2006 00:00;30.04.2012 00:00;MeteoSchweiz
EVO;ure200d0;1;09.06.2004 00:00;31.12.2004 00:00;MeteoSchweiz
LEI;ure200d0;1;04.06.2008 00:00;30.04.2012 00:00;MeteoSchweiz
LAE;ure200d0;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
HOE;ure200d0;1;09.06.2004 00:00;31.12.2004 00:00;MeteoSchweiz
GRC;ure200d0;1;01.06.1977 00:00;30.06.1977 00:00;MeteoSchweiz
GRC;ure200d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
MOB;ure200d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
AIG;ure200d0;1;01.07.2005 00:00;10.10.2005 00:00;MeteoSchweiz
BAS;ure200d0;1;01.01.2006 00:00;30.04.2012 00:00;MeteoSchweiz
REH;ure200d0;1;01.01.2006 00:00;02.04.2007 00:00;MeteoSchweiz
REH;ure200d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
ANT;ure200d0;1;01.06.1977 00:00;30.06.1977 00:00;MeteoSchweiz
ANT;ure200d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
BIE;ure200d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
FRU;ure200d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
SAM;ure200d0;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
INT;ure200d0;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
PUY;ure200d0;1;09.06.2004 00:00;31.12.2004 00:00;MeteoSchweiz
BIN;ure200d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
FAH;fkl010d0;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
MAG;fkl010d0;1;09.06.2004 00:00;31.12.2004 00:00;MeteoSchweiz
CDF;fkl010d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
SCM;fkl010d0;1;09.06.2004 00:00;31.12.2004 00:00;MeteoSchweiz
SCM;fkl010d0;1;01.01.2006 00:00;23.08.2011 00:00;MeteoSchweiz
SMM;fkl010d0;1;01.01.2006 00:00;30.04.2012 00:00;MeteoSchweiz
SMM;fkl010d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
PMA;fkl010d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
SIO;fkl010d0;1;09.06.2004 00:00;31.12.2004 00:00;MeteoSchweiz
LUZ;fkl010d0;1;01.01.2006 00:00;30.04.2012 00:00;MeteoSchweiz
GRH;fkl010d0;1;30.10.2008 00:00;30.04.2012 00:00;MeteoSchweiz
ELM;fkl010d0;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
HLL;fkl010d0;1;09.06.2004 00:00;31.12.2004 00:00;MeteoSchweiz
KOP;fkl010d0;1;02.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
KOP;fkl010d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
BUF;fkl010d0;1;09.06.2004 00:00;31.12.2004 00:00;MeteoSchweiz
BUF;fkl010d0;1;01.06.2011 00:00;30.04.2012 00:00;MeteoSchweiz
DOL;fkl010d0;1;01.06.1977 00:00;30.06.1977 00:00;MeteoSchweiz
CHA;fkl010d0;1;01.01.2006 00:00;30.04.2012 00:00;MeteoSchweiz
KLO;fkl010d0;1;01.01.2006 00:00;30.04.2012 00:00;MeteoSchweiz
GOE;fkl010d0;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
LAG;fkl010d0;1;09.06.2004 00:00;31.12.2004 00:00;MeteoSchweiz
RAG;fkl010d0;1;09.06.2004 00:00;31.12.2004 00:00;MeteoSchweiz
RAG;fkl010d0;1;01.01.2006 00:00;30.04.2012 00:00;MeteoSchweiz
RAG;fkl010d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
STK;fkl010d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
GUE;fkl010d0;1;09.06.2004 00:00;31.12.2004 00:00;MeteoSchweiz
COM;fkl010d0;1;01.01.2006 00:00;20.06.2007 00:00;MeteoSchweiz
MTR;fkl010d0;1;01.01.2006 00:00;30.04.2012 00:00;MeteoSchweiz
CMA;fkl010d0;1;01.01.2006 00:00;30.04.2010 00:00;MeteoSchweiz
EVI;fkl010d0;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
GIH;fkl010d0;1;09.06.2004 00:00;31.12.2004 00:00;MeteoSchweiz
JUN;fkl010d0;1;01.06.1977 00:00;30.06.1977 00:00;MeteoSchweiz
PIO;fkl010d0;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
RUE;fkl010d0;1;01.01.2006 00:00;30.04.2012 00:00;MeteoSchweiz
MAH;fkl010d0;1;01.01.2006 00:00;30.04.2012 00:00;MeteoSchweiz
OBR;fkl010d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
MER;fkl010d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
CHU;fkl010d0;1;01.06.1977 00:00;30.06.1977 00:00;MeteoSchweiz
CHU;fkl010d0;1;01.01.2006 00:00;21.03.2007 00:00;MeteoSchweiz
CHU;fkl010d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
DAV;fkl010d0;1;01.06.1977 00:00;30.06.1977 00:00;MeteoSchweiz
STG;fkl010d0;1;09.06.2004 00:00;31.12.2004 00:00;MeteoSchweiz
SBE;fkl010d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
SCU;fkl010d0;1;09.06.2004 00:00;31.12.2004 00:00;MeteoSchweiz
SCU;fkl010d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
WAE;fkl010d0;1;01.01.2006 00:00;30.04.2012 00:00;MeteoSchweiz
EVO;fkl010d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
HOE;fkl010d0;1;09.06.2004 00:00;31.12.2004 00:00;MeteoSchweiz
HOE;fkl010d0;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
GRA;fkl010d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
BLA;fkl010d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
GRC;fkl010d0;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
NEU;fkl010d0;1;09.06.2004 00:00;31.12.2004 00:00;MeteoSchweiz
NEU;fkl010d0;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
NEU;fkl010d0;1;01.01.2006 00:00;30.04.2012 00:00;MeteoSchweiz
COV;fkl010d0;1;09.06.2004 00:00;31.12.2004 00:00;MeteoSchweiz
BAS;fkl010d0;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
ROB;fkl010d0;1;01.01.2006 00:00;30.04.2012 00:00;MeteoSchweiz
REH;fkl010d0;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
CIM;fkl010d0;1;01.01.2006 00:00;30.04.2012 00:00;MeteoSchweiz
ANT;fkl010d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
AND;fkl010d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
INT;fkl010d0;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
SMA;fkl010d0;1;01.01.2006 00:00;30.04.2012 00:00;MeteoSchweiz
SMA;fkl010d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
COY;fkl010d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
GEN;fkl010d0;1;09.06.2004 00:00;31.12.2004 00:00;MeteoSchweiz
VAD;fkl010d1;1;09.06.2004 00:00;31.12.2004 00:00;MeteoSchweiz
GSB;fkl010d1;1;09.06.2004 00:00;31.12.2004 00:00;MeteoSchweiz
WFJ;fkl010d1;1;09.06.2004 00:00;31.12.2004 00:00;MeteoSchweiz
ROE;fkl010d1;1;01.01.2006 00:00;09.07.2007 00:00;MeteoSchweiz
SCM;fkl010d1;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
SMM;fkl010d1;1;09.06.2004 00:00;31.12.2004 00:00;MeteoSchweiz
CHD;fkl010d1;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
HAI;fkl010d1;1;01.01.2006 00:00;30.04.2012 00:00;MeteoSchweiz
HAI;fkl010d1;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
MOA;fkl010d1;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
MOA;fkl010d1;1;01.01.2022 00:00;30.07.2023 00:00;MeteoSchweiz
CRM;fkl010d1;1;01.06.2011 00:00;30.04.2012 00:00;MeteoSchweiz
CRM;fkl010d1;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
EGO;fkl010d1;1;09.06.2004 00:00;31.12.2004 00:00;MeteoSchweiz
SPF;fkl010d1;1;09.06.2004 00:00;31.12.2004 00:00;MeteoSchweiz
PMA;fkl010d1;1;01.01.2006 00:00;06.07.2011 00:00;MeteoSchweiz
SIO;fkl010d1;1;09.06.2004 00:00;31.12.2004 00:00;MeteoSchweiz
SBO;fkl010d1;1;09.06.2004 00:00;31.12.2004 00:00;MeteoSchweiz
SBO;fkl010d1;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
LUZ;fkl010d1;1;09.06.2004 00:00;31.12.2004 00:00;MeteoSchweiz
MUB;fkl010d1;1;09.06.2004 00:00;31.12.2004 00:00;MeteoSchweiz
MUB;fkl010d1;1;01.01.2006 00:00;30.04.2012 00:00;MeteoSchweiz
GRH;fkl010d1;1;01.01.2006 00:00;30.09.2007 00:00;MeteoSchweiz
GRH;fkl010d1;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
