STATION_NAT_ABBR_TX;PARAM_SHORT_NAME_TX;MEAS_CAT_NR;SINCE_DT;TILL_DT;OWNER_ORG_NAME_TX
BER;rhs150m0;1;01.01.1864 00:00;01.12.2004 00:00;MeteoSchweiz
SIA;rhs150m0;1;01.12.1863 00:00;01.04.2012 00:00;MeteoSchweiz
GRH;ths00nm0;12;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
PAY;ths00nm0;12;01.08.2023 00:00;01.08.2024 00:00;MeteoSchweiz
ANT;ths00nm0;12;01.06.2023 00:00;01.06.2023 00:00;MeteoSchweiz
ANT;ths00nm0;12;01.08.2023 00:00;01.08.2024 00:00;MeteoSchweiz
GRC;ths00nm0;12;01.06.2023 00:00;01.06.2023 00:00;MeteoSchweiz
GRC;ths00nm0;12;01.08.2023 00:00;01.08.2024 00:00;MeteoSchweiz
GVE;ths25xm0;1;01.08.2023 00:00;01.08.2024 00:00;MeteoSchweiz
NEU;ths25xm0;1;01.06.2023 00:00;01.06.2023 00:00;MeteoSchweiz
NEU;ths25xm0;1;01.08.2023 00:00;01.08.2024 00:00;MeteoSchweiz
DAV;ths25xm0;1;01.06.2023 00:00;01.06.2023 00:00;MeteoSchweiz
DAV;ths25xm0;1;01.08.2023 00:00;01.08.2024 00:00;MeteoSchweiz
LUZ;ths25xm0;1;01.04.2023 00:00;01.04.2023 00:00;MeteoSchweiz
SIO;ths25xm0;1;01.06.2023 00:00;01.06.2023 00:00;MeteoSchweiz
SIO;ths25xm0;1;01.08.2023 00:00;01.08.2024 00:00;MeteoSchweiz
BAS;ths25xm0;1;01.08.2023 00:00;01.08.2024 00:00;MeteoSchweiz
GVE;ths00xm0;1;01.04.2023 00:00;01.04.2023 00:00;MeteoSchweiz
CHD;ths00xm0;1;01.08.2023 00:00;01.08.2024 00:00;MeteoSchweiz
SAM;ths00xm0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
SAE;ths00xm0;1;01.04.2023 00:00;01.04.2023 00:00;MeteoSchweiz
OTL;ths00xm0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
OTL;ths00xm0;1;01.06.2023 00:00;01.06.2023 00:00;MeteoSchweiz
OTL;ths00xm0;1;01.08.2023 00:00;01.08.2024 00:00;MeteoSchweiz
BER;ths00xm0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
BAS;ths00xm0;1;01.06.2023 00:00;01.06.2023 00:00;MeteoSchweiz
SIA;ths00xm0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
SBE;ths20nm0;12;01.04.2023 00:00;01.04.2023 00:00;MeteoSchweiz
SBE;ths20nm0;12;01.08.2023 00:00;01.08.2024 00:00;MeteoSchweiz
CHM;ths20nm0;12;01.04.2023 00:00;01.04.2023 00:00;MeteoSchweiz
ANT;ths20nm0;12;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
ENG;ths20nm0;12;01.06.2023 00:00;01.06.2023 00:00;MeteoSchweiz
RAG;thl200mx;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
LUZ;thl200mx;1;01.06.2023 00:00;01.06.2023 00:00;MeteoSchweiz
CHM;thl200mx;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
OTL;thl200mx;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
GSB;thl200mx;1;01.06.2023 00:00;01.06.2023 00:00;MeteoSchweiz
BER;thl200mx;1;01.08.2023 00:00;01.08.2024 00:00;MeteoSchweiz
BAS;thl200mx;1;01.01.2022 00:00;01.12.2022 00:00;MeteoSchweiz
CHM;thl200mn;12;01.06.2023 00:00;01.06.2023 00:00;MeteoSchweiz
CHM;thl200mn;12;01.08.2023 00:00;01.08.2024 00:00;MeteoSchweiz
ENG;thl200mn;12;01.06.2023 00:00;01.06.2023 00:00;MeteoSchweiz
GVE;ths30xm0;1;01.04.2023 00:00;01.04.2023 00:00;MeteoSchweiz
CHD;ths30xm0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
RAG;ths30xm0;1;01.04.2023 00:00;01.04.2023 00:00;MeteoSchweiz
RAG;ths30xm0;1;01.06.2023 00:00;01.06.2023 00:00;MeteoSchweiz
DAV;ths30xm0;1;01.08.2023 00:00;01.08.2024 00:00;MeteoSchweiz
SAE;ths30xm0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
LUZ;ths30xm0;1;01.06.2023 00:00;01.06.2023 00:00;MeteoSchweiz
LUG;ths30xm0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
GSB;ths30xm0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
ALT;ths30xm0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
ALT;ths30xm0;1;01.04.2023 00:00;01.04.2023 00:00;MeteoSchweiz
SIO;ths30xm0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
BAS;ths30xm0;1;01.01.2022 00:00;01.12.2022 00:00;MeteoSchweiz
BAS;ths30xm0;1;01.08.2023 00:00;01.08.2024 00:00;MeteoSchweiz
SMA;xhs000m0;1;01.04.2023 00:00;01.04.2023 00:00;MeteoSchweiz
SMA;xhs000m0;1;01.06.2023 00:00;01.06.2023 00:00;MeteoSchweiz
GRH;xhs000m0;1;01.04.2023 00:00;01.04.2023 00:00;MeteoSchweiz
JUN;xhs000m0;1;01.04.2023 00:00;01.04.2023 00:00;MeteoSchweiz
JUN;xhs000m0;1;01.08.2023 00:00;01.08.2024 00:00;MeteoSchweiz
NEU;xhs000m0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
SAM;xhs000m0;1;01.06.2023 00:00;01.06.2023 00:00;MeteoSchweiz
SAE;xhs000m0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
ENG;xhs000m0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
ENG;xhs000m0;1;01.04.2023 00:00;01.04.2023 00:00;MeteoSchweiz
BER;xhs000m0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
BER;xhs000m0;1;01.04.2023 00:00;01.04.2023 00:00;MeteoSchweiz
BER;xhs000m0;1;01.06.2023 00:00;01.06.2023 00:00;MeteoSchweiz
BAS;xhs000m0;1;01.01.2022 00:00;01.12.2022 00:00;MeteoSchweiz
BAS;xhs000m0;1;01.06.2023 00:00;01.06.2023 00:00;MeteoSchweiz
SMA;rhs001yx;1;01.01.2005 00:00;01.01.2005 00:00;MeteoSchweiz
SMA;rhs001yx;1;01.01.2012 00:00;01.01.2012 00:00;MeteoSchweiz
ENG;rhs001yx;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
SAE;rhs001m0;1;01.01.2022 00:00;01.11.2024 00:00;MeteoSchweiz
DAV;ths35xm0;1;01.08.2023 00:00;01.08.2024 00:00;MeteoSchweiz
SAE;ths35xm0;1;01.08.2023 00:00;01.08.2024 00:00;MeteoSchweiz
LUZ;ths35xm0;1;01.08.2023 00:00;01.08.2024 00:00;MeteoSchweiz
LUG;ths35xm0;1;01.08.2023 00:00;01.08.2024 00:00;MeteoSchweiz
OTL;ths35xm0;1;01.11.2022 00:00;01.01.2023 00:00;MeteoSchweiz
GSB;ths35xm0;1;01.08.2023 00:00;01.08.2024 00:00;MeteoSchweiz
ALT;ths35xm0;1;01.06.2023 00:00;01.06.2023 00:00;MeteoSchweiz
BAS;ths35xm0;1;01.04.2023 00:00;01.04.2023 00:00;MeteoSchweiz
GVE;phsstam0;12;01.01.2022 00:00;01.09.2024 00:00;MeteoSchweiz
RAG;phsstam0;12;01.01.1959 00:00;01.12.2011 00:00;MeteoSchweiz
DAV;phsstam0;12;01.01.1959 00:00;01.04.2012 00:00;MeteoSchweiz
LUZ;phsstam0;12;01.06.1987 00:00;01.04.2012 00:00;MeteoSchweiz
OTL;phsstam0;12;01.01.2022 00:00;01.09.2024 00:00;MeteoSchweiz
BER;phsstam0;12;01.01.1959 00:00;01.04.2012 00:00;MeteoSchweiz
STG;phsstam0;12;01.01.1959 00:00;01.12.1981 00:00;MeteoSchweiz
BAS;phsstam0;12;01.01.2022 00:00;01.09.2024 00:00;MeteoSchweiz
GRH;ths200dn;12;01.01.1971 00:00;30.04.2012 00:00;MeteoSchweiz
GRC;ths200dn;12;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
SIO;ths200dn;12;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
STG;ths200dn;12;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
BAS;ths200dn;12;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
CDF;ths2dymn;12;01.01.2022 00:00;01.04.2023 00:00;MeteoSchweiz
GRH;ths2dymn;12;01.08.2023 00:00;01.09.2024 00:00;MeteoSchweiz
CHD;ths2dymn;12;01.01.2022 00:00;01.04.2023 00:00;MeteoSchweiz
NEU;ths2dymn;12;01.01.2022 00:00;01.04.2023 00:00;MeteoSchweiz
PAY;ths2dymn;12;01.08.1964 00:00;01.04.2012 00:00;MeteoSchweiz
SBE;ths2dymn;12;01.01.2022 00:00;01.04.2023 00:00;MeteoSchweiz
CHM;ths2dymn;12;01.08.2023 00:00;01.09.2024 00:00;MeteoSchweiz
OTL;ths2dymn;12;01.01.2022 00:00;01.04.2023 00:00;MeteoSchweiz
OTL;ths2dymn;12;01.08.2023 00:00;01.09.2024 00:00;MeteoSchweiz
ANT;ths2dymn;12;01.06.2023 00:00;01.06.2023 00:00;MeteoSchweiz
GSB;ths2dymn;12;01.06.2023 00:00;01.06.2023 00:00;MeteoSchweiz
BER;ths2dymn;12;01.08.2023 00:00;01.09.2024 00:00;MeteoSchweiz
STG;ths2dymn;12;01.01.2022 00:00;01.04.2023 00:00;MeteoSchweiz
SAE;ths200dx;1;01.09.1882 00:00;31.12.1887 00:00;MeteoSchweiz
CHM;ths200dx;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
OTL;ths200dx;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
GRC;ths200dx;12;01.08.1967 00:00;30.04.2012 00:00;MeteoSchweiz
BAS;ths200dx;1;20.03.1884 00:00;31.12.1884 00:00;MeteoSchweiz
BAS;ths200dx;1;01.05.1897 00:00;30.04.2012 00:00;MeteoSchweiz
SIA;ths200dx;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
GVE;ths2dymx;1;01.01.1864 00:00;01.04.2012 00:00;MeteoSchweiz
SAM;ths2dymx;1;01.08.2023 00:00;01.09.2024 00:00;MeteoSchweiz
LUZ;ths2dymx;1;01.01.1886 00:00;01.04.2012 00:00;MeteoSchweiz
CHM;ths2dymx;1;01.01.2022 00:00;01.04.2023 00:00;MeteoSchweiz
OTL;ths2dymx;1;01.05.1935 00:00;01.04.2012 00:00;MeteoSchweiz
GRC;ths2dymx;12;01.08.2023 00:00;01.09.2024 00:00;MeteoSchweiz
SIA;ths2dymx;1;01.04.1869 00:00;01.12.1914 00:00;MeteoSchweiz
GVE;shs000m0;12;01.08.2023 00:00;01.08.2024 00:00;MeteoSchweiz
SMA;shs000m0;12;01.08.2023 00:00;01.08.2024 00:00;MeteoSchweiz
JUN;shs000m0;12;01.10.2022 00:00;01.04.2023 00:00;MeteoSchweiz
JUN;shs000m0;12;01.06.2023 00:00;01.06.2023 00:00;MeteoSchweiz
LUZ;shs000m0;12;01.01.2022 00:00;01.04.2023 00:00;MeteoSchweiz
LUG;shs000m0;12;01.01.2022 00:00;01.04.2023 00:00;MeteoSchweiz
LUG;shs000m0;12;01.06.2023 00:00;01.06.2023 00:00;MeteoSchweiz
BER;shs000m0;12;01.08.2023 00:00;01.08.2024 00:00;MeteoSchweiz
BAS;shs000m0;12;01.02.2023 00:00;01.04.2023 00:00;MeteoSchweiz
CDF;fhs010m0;12;01.01.2022 00:00;01.09.2024 00:00;MeteoSchweiz
SMA;fhs010m0;12;01.01.2022 00:00;01.09.2024 00:00;MeteoSchweiz
JUN;fhs010m0;12;01.01.2022 00:00;01.09.2024 00:00;MeteoSchweiz
DAV;fhs010m0;12;01.01.2022 00:00;01.09.2024 00:00;MeteoSchweiz
SAM;fhs010m0;12;01.07.2005 00:00;01.09.2007 00:00;MeteoSchweiz
PAY;fhs010m0;12;01.07.2005 00:00;01.09.2007 00:00;MeteoSchweiz
LUZ;fhs010m0;12;01.01.1981 00:00;01.12.2004 00:00;MeteoSchweiz
SBE;fhs010m0;12;01.01.2022 00:00;01.09.2024 00:00;MeteoSchweiz
LUG;fhs010m0;12;01.01.2022 00:00;01.09.2024 00:00;MeteoSchweiz
OTL;fhs010m0;12;01.01.1981 00:00;01.12.2004 00:00;MeteoSchweiz
GSB;fhs010m0;12;01.07.2005 00:00;01.09.2007 00:00;MeteoSchweiz
ENG;fhs010m0;12;01.11.2007 00:00;01.04.2012 00:00;MeteoSchweiz
SIO;fhs010m0;12;01.01.1981 00:00;01.12.2004 00:00;MeteoSchweiz
SIO;fhs010m0;12;01.07.2005 00:00;01.09.2007 00:00;MeteoSchweiz
SIO;fhs010m0;12;01.11.2007 00:00;01.04.2012 00:00;MeteoSchweiz
STG;fhs010m0;12;01.08.1981 00:00;01.12.2004 00:00;MeteoSchweiz
STG;fhs010m0;12;01.07.2005 00:00;01.09.2007 00:00;MeteoSchweiz
STG;fhs010m0;12;01.01.2022 00:00;01.09.2024 00:00;MeteoSchweiz
BAS;fhs010m0;12;01.11.2007 00:00;01.04.2012 00:00;MeteoSchweiz
GVE;pva2hsm0;12;01.11.2007 00:00;01.04.2012 00:00;MeteoSchweiz
CDF;pva2hsm0;12;01.01.2022 00:00;01.02.2022 00:00;MeteoSchweiz
GRH;pva2hsm0;12;01.11.2007 00:00;01.04.2012 00:00;MeteoSchweiz
GRH;pva2hsm0;12;01.01.2022 00:00;01.02.2022 00:00;MeteoSchweiz
CHD;pva2hsm0;12;01.11.2007 00:00;01.04.2012 00:00;MeteoSchweiz
SAM;pva2hsm0;12;01.12.2004 00:00;01.12.2004 00:00;MeteoSchweiz
PAY;pva2hsm0;12;01.06.1977 00:00;01.06.1977 00:00;MeteoSchweiz
SAE;pva2hsm0;12;01.11.2007 00:00;01.04.2012 00:00;MeteoSchweiz
LUZ;pva2hsm0;12;01.11.2007 00:00;01.04.2012 00:00;MeteoSchweiz
SBE;pva2hsm0;12;01.06.1977 00:00;01.06.1977 00:00;MeteoSchweiz
LUG;pva2hsm0;12;01.09.2004 00:00;01.10.2004 00:00;MeteoSchweiz
LUG;pva2hsm0;12;01.12.2004 00:00;01.12.2004 00:00;MeteoSchweiz
GSB;pva2hsm0;12;01.06.1977 00:00;01.06.1977 00:00;MeteoSchweiz
GSB;pva2hsm0;12;01.09.2004 00:00;01.10.2004 00:00;MeteoSchweiz
ENG;pva2hsm0;12;01.01.1981 00:00;01.10.1982 00:00;MeteoSchweiz
ENG;pva2hsm0;12;01.01.2022 00:00;01.02.2022 00:00;MeteoSchweiz
ALT;pva2hsm0;12;01.08.2005 00:00;01.08.2005 00:00;MeteoSchweiz
ALT;pva2hsm0;12;01.01.2006 00:00;01.09.2007 00:00;MeteoSchweiz
SIO;pva2hsm0;12;01.08.2005 00:00;01.08.2005 00:00;MeteoSchweiz
STG;pva2hsm0;12;01.01.2006 00:00;01.09.2007 00:00;MeteoSchweiz
JUN;ths200y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
NEU;ths200y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
DAV;ths200y0;1;01.01.1867 00:00;01.01.1870 00:00;MeteoSchweiz
PAY;ths200y0;12;01.01.1965 00:00;01.01.2004 00:00;MeteoSchweiz
PAY;ths200y0;12;01.01.2008 00:00;01.01.2012 00:00;MeteoSchweiz
SAE;ths200y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
LUG;ths200y0;1;01.01.1864 00:00;01.01.2004 00:00;MeteoSchweiz
ANT;ths200y0;1;01.01.2011 00:00;01.01.2012 00:00;MeteoSchweiz
BER;ths200y0;1;01.01.1864 00:00;01.01.2004 00:00;MeteoSchweiz
BER;ths200y0;1;01.01.2008 00:00;01.01.2012 00:00;MeteoSchweiz
BER;ths200y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
CDF;rhs150y0;1;01.01.2008 00:00;01.01.2011 00:00;MeteoSchweiz
DAV;rhs150y0;1;01.01.1867 00:00;01.01.1870 00:00;MeteoSchweiz
PAY;rhs150y0;12;01.01.1965 00:00;01.01.2004 00:00;MeteoSchweiz
PAY;rhs150y0;12;01.01.2008 00:00;01.01.2012 00:00;MeteoSchweiz
SAE;rhs150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
LUZ;rhs150y0;12;01.01.2008 00:00;01.01.2012 00:00;MeteoSchweiz
SBE;rhs150y0;1;01.01.2011 00:00;01.01.2012 00:00;MeteoSchweiz
OTL;rhs150y0;12;01.01.1959 00:00;01.01.2004 00:00;MeteoSchweiz
ANT;rhs150y0;1;01.01.2011 00:00;01.01.2012 00:00;MeteoSchweiz
GRC;rhs150y0;12;01.01.1959 00:00;01.01.2004 00:00;MeteoSchweiz
ENG;rhs150y0;1;01.01.2008 00:00;01.01.2012 00:00;MeteoSchweiz
ALT;rhs150y0;12;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
ALT;rhs150y0;12;01.01.2008 00:00;01.01.2012 00:00;MeteoSchweiz
STG;rhs150y0;12;01.01.1959 00:00;01.01.2004 00:00;MeteoSchweiz
BAS;rhs150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
SMA;phsstay0;12;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
GRH;phsstay0;12;01.01.1959 00:00;01.01.1965 00:00;MeteoSchweiz
GRH;phsstay0;12;01.01.1972 00:00;01.01.2012 00:00;MeteoSchweiz
GRH;phsstay0;12;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
SAE;phsstay0;12;01.01.1959 00:00;01.01.2011 00:00;MeteoSchweiz
LUZ;phsstay0;12;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
OTL;phsstay0;12;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
STG;phsstay0;12;01.01.1959 00:00;01.01.1981 00:00;MeteoSchweiz
GVE;ths2dyyn;12;01.01.1959 00:00;01.01.2012 00:00;MeteoSchweiz
GVE;ths2dyyn;12;01.01.2022 00:00;01.01.2022 00:00;MeteoSchweiz
CDF;ths2dyyn;12;01.01.2022 00:00;01.01.2022 00:00;MeteoSchweiz
SMA;ths2dyyn;12;01.01.2011 00:00;01.01.2012 00:00;MeteoSchweiz
RAG;ths2dyyn;12;01.01.1959 00:00;01.01.2011 00:00;MeteoSchweiz
SAM;ths2dyyn;12;01.01.1959 00:00;01.01.2012 00:00;MeteoSchweiz
ANT;ths2dyyn;12;01.01.1971 00:00;01.01.2012 00:00;MeteoSchweiz
GRC;ths2dyyn;12;01.01.1968 00:00;01.01.2012 00:00;MeteoSchweiz
ENG;ths2dyyn;12;01.01.2022 00:00;01.01.2022 00:00;MeteoSchweiz
ALT;ths2dyyx;1;01.01.2011 00:00;01.01.2012 00:00;MeteoSchweiz
SAE;shs000y0;12;01.01.1959 00:00;01.01.2011 00:00;MeteoSchweiz
LUZ;shs000y0;12;01.01.2022 00:00;01.01.2022 00:00;MeteoSchweiz
SBE;shs000y0;12;01.01.1970 00:00;01.01.2011 00:00;MeteoSchweiz
SBE;shs000y0;12;01.01.2022 00:00;01.01.2022 00:00;MeteoSchweiz
OTL;shs000y0;12;01.01.2022 00:00;01.01.2022 00:00;MeteoSchweiz
BER;shs000y0;12;01.01.1959 00:00;01.01.2012 00:00;MeteoSchweiz
ALT;shs000y0;12;01.01.2022 00:00;01.01.2022 00:00;MeteoSchweiz
GRH;fhs010y0;12;01.01.2010 00:00;01.01.2012 00:00;MeteoSchweiz
NEU;fhs010y0;12;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
DAV;fhs010y0;12;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
SAM;fhs010y0;12;01.01.2010 00:00;01.01.2012 00:00;MeteoSchweiz
SAE;fhs010y0;12;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
LUG;fhs010y0;12;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
OTL;fhs010y0;12;01.01.2010 00:00;01.01.2012 00:00;MeteoSchweiz
ENG;fhs010y0;12;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
ALT;fhs010y0;12;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
MER;pva2hsy0;12;01.01.2010 00:00;01.01.2012 00:00;MeteoSchweiz
NEU;pva2hsy0;12;01.01.2010 00:00;01.01.2012 00:00;MeteoSchweiz
SAE;pva2hsy0;12;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
OTL;pva2hsy0;12;01.01.2010 00:00;01.01.2012 00:00;MeteoSchweiz
ENG;pva2hsy0;12;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
SIO;pva2hsy0;12;01.01.2010 00:00;01.01.2011 00:00;MeteoSchweiz
SMA;ths200d0;1;01.01.1864 00:00;30.04.2012 00:00;MeteoSchweiz
JUN;ths200d0;1;01.07.2005 00:00;30.04.2012 00:00;MeteoSchweiz
RAG;ths200d0;1;01.08.2010 00:00;30.04.2012 00:00;MeteoSchweiz
SAE;ths200d0;1;01.09.1882 00:00;31.12.2004 00:00;MeteoSchweiz
SAE;ths200d0;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
GRC;ths200d0;1;01.08.1967 00:00;31.12.2004 00:00;MeteoSchweiz
ENG;ths200d0;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
ALT;ths200d0;1;01.01.2011 00:00;30.04.2012 00:00;MeteoSchweiz
BAS;ths200d0;1;01.01.1864 00:00;31.12.2004 00:00;MeteoSchweiz
GVE;ths200m0;1;01.01.2022 00:00;01.09.2024 00:00;MeteoSchweiz
GRH;ths200m0;1;01.01.2022 00:00;01.09.2024 00:00;MeteoSchweiz
JUN;ths200m0;1;01.01.2022 00:00;01.09.2024 00:00;MeteoSchweiz
NEU;ths200m0;1;01.01.1864 00:00;01.12.2004 00:00;MeteoSchweiz
NEU;ths200m0;1;01.01.2022 00:00;01.09.2024 00:00;MeteoSchweiz
DAV;ths200m0;1;01.01.2022 00:00;01.09.2024 00:00;MeteoSchweiz
PAY;ths200m0;12;01.11.2007 00:00;01.04.2012 00:00;MeteoSchweiz
SAE;ths200m0;1;01.01.1864 00:00;01.12.2004 00:00;MeteoSchweiz
LUZ;ths200m0;1;01.01.2022 00:00;01.09.2024 00:00;MeteoSchweiz
GRC;ths200m0;1;01.01.2022 00:00;01.09.2024 00:00;MeteoSchweiz
GSB;ths200m0;1;01.01.1864 00:00;01.12.2004 00:00;MeteoSchweiz
BER;ths200m0;1;01.01.2022 00:00;01.09.2024 00:00;MeteoSchweiz
ALT;ths200m0;1;01.01.2011 00:00;01.04.2012 00:00;MeteoSchweiz
BAS;ths200m0;1;01.01.1755 00:00;01.12.2004 00:00;MeteoSchweiz
GRH;rhs150m0;1;01.12.2010 00:00;01.04.2012 00:00;MeteoSchweiz
ELM;rhs150m0;12;01.08.2010 00:00;01.04.2012 00:00;MeteoSchweiz
PAY;rhs150m0;12;01.01.2006 00:00;01.09.2007 00:00;MeteoSchweiz
CHM;rhs150m0;1;01.08.2010 00:00;01.04.2012 00:00;MeteoSchweiz
ANT;rhs150m0;1;01.12.2010 00:00;01.04.2012 00:00;MeteoSchweiz
ANT;rhs150m0;12;01.08.2010 00:00;01.11.2010 00:00;MeteoSchweiz
GSB;rhs150m0;1;01.12.2010 00:00;01.04.2012 00:00;MeteoSchweiz
ENG;rhs150m0;1;01.01.2006 00:00;01.09.2007 00:00;MeteoSchweiz
BER;rhs150m0;1;01.01.2022 00:00;01.11.2024 00:00;MeteoSchweiz
PAY;ths00nm0;12;01.06.2023 00:00;01.06.2023 00:00;MeteoSchweiz
ENG;ths00nm0;12;01.06.2023 00:00;01.06.2023 00:00;MeteoSchweiz
GVE;ths25xm0;1;01.04.2023 00:00;01.04.2023 00:00;MeteoSchweiz
CHD;ths25xm0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
CHD;ths25xm0;1;01.06.2023 00:00;01.06.2023 00:00;MeteoSchweiz
NEU;ths25xm0;1;01.04.2023 00:00;01.04.2023 00:00;MeteoSchweiz
RAG;ths25xm0;1;01.06.2023 00:00;01.06.2023 00:00;MeteoSchweiz
SAE;ths25xm0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
SAE;ths25xm0;1;01.04.2023 00:00;01.04.2023 00:00;MeteoSchweiz
SAE;ths25xm0;1;01.06.2023 00:00;01.06.2023 00:00;MeteoSchweiz
ALT;ths25xm0;1;01.04.2023 00:00;01.04.2023 00:00;MeteoSchweiz
SIO;ths25xm0;1;01.04.2023 00:00;01.04.2023 00:00;MeteoSchweiz
BAS;ths25xm0;1;01.06.2023 00:00;01.06.2023 00:00;MeteoSchweiz
SIA;ths25xm0;1;01.08.2023 00:00;01.08.2024 00:00;MeteoSchweiz
GVE;ths00xm0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
SMA;ths00xm0;1;01.06.2023 00:00;01.06.2023 00:00;MeteoSchweiz
CHD;ths00xm0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
CHD;ths00xm0;1;01.06.2023 00:00;01.06.2023 00:00;MeteoSchweiz
NEU;ths00xm0;1;01.06.2023 00:00;01.06.2023 00:00;MeteoSchweiz
DAV;ths00xm0;1;01.04.2023 00:00;01.04.2023 00:00;MeteoSchweiz
LUG;ths00xm0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
OTL;ths00xm0;1;01.04.2023 00:00;01.04.2023 00:00;MeteoSchweiz
BER;ths00xm0;1;01.04.2023 00:00;01.04.2023 00:00;MeteoSchweiz
BER;ths00xm0;1;01.08.2023 00:00;01.08.2024 00:00;MeteoSchweiz
SIA;ths00xm0;1;01.08.2023 00:00;01.08.2024 00:00;MeteoSchweiz
GRH;ths20nm0;12;01.08.2023 00:00;01.08.2024 00:00;MeteoSchweiz
PAY;ths20nm0;12;01.04.2023 00:00;01.04.2023 00:00;MeteoSchweiz
SBE;ths20nm0;12;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
CHM;ths20nm0;12;01.08.2023 00:00;01.08.2024 00:00;MeteoSchweiz
SMA;thl200mx;1;01.08.2023 00:00;01.08.2024 00:00;MeteoSchweiz
CHD;thl200mx;1;01.01.2024 00:00;01.08.2024 00:00;MeteoSchweiz
SAM;thl200mx;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
SIO;thl200mx;1;01.06.2023 00:00;01.06.2023 00:00;MeteoSchweiz
GRH;thl200mn;12;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
CHM;thl200mn;12;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
GRC;thl200mn;12;01.08.2023 00:00;01.08.2024 00:00;MeteoSchweiz
SMA;rhsdryyx;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
SMA;ths30xm0;1;01.08.2023 00:00;01.08.2024 00:00;MeteoSchweiz
NEU;ths30xm0;1;01.08.2023 00:00;01.08.2024 00:00;MeteoSchweiz
RAG;ths30xm0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
SAM;ths30xm0;1;01.04.2023 00:00;01.04.2023 00:00;MeteoSchweiz
SAM;ths30xm0;1;01.08.2023 00:00;01.08.2024 00:00;MeteoSchweiz
