STATION_NAT_ABBR_TX;PARAM_SHORT_NAME_TX;MEAS_CAT_NR;SINCE_DT;TILL_DT;OWNER_ORG_NAME_TX
ARO;hto000m0;1;01.08.2004 00:00;01.12.2004 00:00;MeteoSchweiz
ARO;hto000m0;1;01.01.2006 00:00;01.09.2007 00:00;MeteoSchweiz
ARO;hto000m0;1;01.11.2007 00:00;01.12.2007 00:00;MeteoSchweiz
ARO;hto000m0;1;01.02.2008 00:00;01.04.2008 00:00;MeteoSchweiz
ARO;hto000m0;1;01.12.2008 00:00;01.05.2009 00:00;MeteoSchweiz
ARO;hto000m0;1;01.08.2009 00:00;01.08.2009 00:00;MeteoSchweiz
LON;hto000m0;1;01.04.2011 00:00;01.05.2011 00:00;MeteoSchweiz
LAG;hto000m0;1;01.06.2008 00:00;01.08.2008 00:00;MeteoSchweiz
DEM;hto000m0;1;01.08.2004 00:00;01.12.2004 00:00;MeteoSchweiz
DEM;hto000m0;1;01.10.2008 00:00;01.05.2009 00:00;MeteoSchweiz
ANT;hto000m0;1;01.10.2008 00:00;01.05.2009 00:00;MeteoSchweiz
ANT;hto000m0;1;01.08.2009 00:00;01.08.2009 00:00;MeteoSchweiz
BAT;hto000m0;1;01.12.2011 00:00;01.04.2012 00:00;MeteoSchweiz
RIC;hto000m0;1;01.01.2022 00:00;01.11.2024 00:00;MeteoSchweiz
ZUB;hto000m0;1;01.02.2009 00:00;01.04.2009 00:00;MeteoSchweiz
ZUB;hto000m0;1;01.12.2009 00:00;01.04.2010 00:00;MeteoSchweiz
AST;hto000m0;1;01.12.2009 00:00;01.12.2009 00:00;MeteoSchweiz
AST;hto000m0;1;01.01.2024 00:00;01.04.2024 00:00;MeteoSchweiz
SEV;hto000m0;1;01.01.2022 00:00;01.11.2024 00:00;MeteoSchweiz
ARB;hto000m0;1;01.01.2022 00:00;01.11.2024 00:00;MeteoSchweiz
KAR;hto000m0;1;01.01.2022 00:00;01.11.2024 00:00;MeteoSchweiz
BLU;hto000m0;1;01.08.2009 00:00;01.08.2009 00:00;MeteoSchweiz
BLU;hto000m0;1;01.02.2011 00:00;01.05.2011 00:00;MeteoSchweiz
SAE;hto000m0;1;01.12.2008 00:00;01.05.2009 00:00;MeteoSchweiz
ALT;hto000m0;1;01.06.2008 00:00;01.08.2008 00:00;MeteoSchweiz
ELM;hto000m0;1;01.01.2006 00:00;01.09.2007 00:00;MeteoSchweiz
EIN;hto000m0;1;01.11.2007 00:00;01.12.2007 00:00;MeteoSchweiz
GRC;hto000m0;1;01.06.2008 00:00;01.08.2008 00:00;MeteoSchweiz
GRC;hto000m0;1;01.01.2022 00:00;01.11.2024 00:00;MeteoSchweiz
BMU;hto000m0;1;01.12.2011 00:00;01.04.2012 00:00;MeteoSchweiz
BAS;hto000m0;1;01.04.2011 00:00;01.05.2011 00:00;MeteoSchweiz
SAB;hto000m0;1;01.09.2010 00:00;01.09.2010 00:00;MeteoSchweiz
SAB;hto000m0;1;01.12.2011 00:00;01.04.2012 00:00;MeteoSchweiz
SWA;hto000m0;1;01.09.2010 00:00;01.09.2010 00:00;MeteoSchweiz
YVN;hto000m0;1;01.05.2009 00:00;01.05.2009 00:00;MeteoSchweiz
YVN;hto000m0;1;01.09.2010 00:00;01.09.2010 00:00;MeteoSchweiz
SNS;hto000m0;1;01.01.2022 00:00;01.11.2024 00:00;MeteoSchweiz
MAD;hto000m0;1;01.01.2022 00:00;01.11.2024 00:00;MeteoSchweiz
ZOF;hto000m0;1;01.09.2010 00:00;01.09.2010 00:00;MeteoSchweiz
ZOF;hto000m0;1;01.12.2011 00:00;01.04.2012 00:00;MeteoSchweiz
PAY;hto000m0;1;01.06.2004 00:00;01.12.2004 00:00;MeteoSchweiz
PAY;hto000m0;1;01.11.2009 00:00;01.11.2010 00:00;MeteoSchweiz
LUG;hto000m0;1;01.10.2008 00:00;01.10.2008 00:00;MeteoSchweiz
GLA;hto000m0;1;01.08.2009 00:00;01.08.2009 00:00;MeteoSchweiz
GLA;hto000m0;1;01.07.2011 00:00;01.10.2011 00:00;MeteoSchweiz
BIA;hto000m0;1;01.12.2011 00:00;01.04.2012 00:00;MeteoSchweiz
BIA;hto000m0;1;01.01.2022 00:00;01.11.2024 00:00;MeteoSchweiz
BOS;hto000m0;1;01.01.2011 00:00;01.01.2011 00:00;MeteoSchweiz
SVG;hto000m0;1;01.06.2010 00:00;01.07.2010 00:00;MeteoSchweiz
GRI;hto000m0;1;01.01.2022 00:00;01.11.2024 00:00;MeteoSchweiz
LUZ;hto000m0;1;01.07.2011 00:00;01.10.2011 00:00;MeteoSchweiz
TAV;hto000m0;1;01.07.2006 00:00;01.10.2006 00:00;MeteoSchweiz
PFA;hto000m0;1;01.01.2010 00:00;01.02.2010 00:00;MeteoSchweiz
PFA;hto000m0;1;01.01.2022 00:00;01.11.2024 00:00;MeteoSchweiz
SMA;hto000m0;1;01.01.2022 00:00;01.11.2024 00:00;MeteoSchweiz
SDO;hto000m0;1;01.10.2024 00:00;01.11.2024 00:00;MeteoSchweiz
LUT;hto000m0;1;01.09.2009 00:00;01.09.2009 00:00;MeteoSchweiz
LUT;hto000m0;1;01.11.2009 00:00;01.04.2010 00:00;MeteoSchweiz
LUT;hto000m0;1;01.09.2010 00:00;01.09.2010 00:00;MeteoSchweiz
AIG;hto000m0;1;01.11.2009 00:00;01.11.2010 00:00;MeteoSchweiz
AIG;hto000m0;1;01.01.2022 00:00;01.11.2024 00:00;MeteoSchweiz
KLO;hto000m0;1;01.04.2011 00:00;01.05.2011 00:00;MeteoSchweiz
MER;hto000m0;1;01.10.2008 00:00;01.05.2009 00:00;MeteoSchweiz
MER;hto000m0;1;01.08.2009 00:00;01.08.2009 00:00;MeteoSchweiz
GTT;hto000m0;1;01.10.2008 00:00;01.12.2008 00:00;MeteoSchweiz
WID;hto000m0;1;01.02.2011 00:00;01.04.2011 00:00;MeteoSchweiz
NEU;hto000m0;1;01.01.2006 00:00;01.09.2007 00:00;MeteoSchweiz
NEU;hto000m0;1;01.11.2007 00:00;01.12.2007 00:00;MeteoSchweiz
NEU;hto000m0;1;01.02.2008 00:00;01.04.2008 00:00;MeteoSchweiz
NEU;hto000m0;1;01.10.2008 00:00;01.05.2009 00:00;MeteoSchweiz
KOP;hto000m0;1;01.01.2006 00:00;01.09.2007 00:00;MeteoSchweiz
BER;hto000m0;1;01.08.2005 00:00;01.08.2005 00:00;MeteoSchweiz
BER;hto000m0;1;01.01.2006 00:00;01.09.2007 00:00;MeteoSchweiz
BER;hto000m0;1;01.12.2011 00:00;01.04.2012 00:00;MeteoSchweiz
ULR;hto000m0;1;01.01.2006 00:00;01.09.2007 00:00;MeteoSchweiz
WFJ;hto000m0;1;01.06.2004 00:00;01.12.2004 00:00;MeteoSchweiz
WFJ;hto000m0;1;01.08.2005 00:00;01.08.2005 00:00;MeteoSchweiz
WFJ;hto000m0;1;01.06.2008 00:00;01.06.2008 00:00;MeteoSchweiz
SAR;hto000m0;1;01.12.2011 00:00;01.04.2012 00:00;MeteoSchweiz
SAR;hto000m0;1;01.11.2023 00:00;01.11.2024 00:00;MeteoSchweiz
SIS;hto000m0;1;01.01.2022 00:00;01.11.2024 00:00;MeteoSchweiz
STG;hto000m0;1;01.06.2008 00:00;01.08.2008 00:00;MeteoSchweiz
STG;hto000m0;1;01.08.2009 00:00;01.08.2009 00:00;MeteoSchweiz
JAU;hto000m0;1;01.01.2022 00:00;01.11.2024 00:00;MeteoSchweiz
GWA;hto000m0;1;01.11.2009 00:00;01.04.2010 00:00;MeteoSchweiz
GWA;hto000m0;1;01.12.2011 00:00;01.04.2012 00:00;MeteoSchweiz
KUB;hto000m0;1;01.11.2009 00:00;01.11.2009 00:00;MeteoSchweiz
KUB;hto000m0;1;01.01.2022 00:00;01.11.2024 00:00;MeteoSchweiz
WEE;hto000m0;1;01.12.2011 00:00;01.04.2012 00:00;MeteoSchweiz
MDO;hto000m0;1;01.01.2022 00:00;01.11.2024 00:00;MeteoSchweiz
TST;hto000m0;1;01.01.2022 00:00;01.11.2024 00:00;MeteoSchweiz
SKO;hto000m0;1;01.07.2023 00:00;01.09.2023 00:00;MeteoSchweiz
SIO;hto000m0;1;01.11.2007 00:00;01.12.2007 00:00;MeteoSchweiz
DIE;hto000m0;1;01.01.2022 00:00;01.11.2024 00:00;MeteoSchweiz
DMA;hto000m0;1;01.06.2010 00:00;01.06.2010 00:00;MeteoSchweiz
SAF;hto000m0;1;01.01.2009 00:00;01.04.2009 00:00;MeteoSchweiz
DIS;hto000m0;1;01.02.2007 00:00;01.07.2007 00:00;MeteoSchweiz
DIS;hto000m0;1;01.09.2010 00:00;01.11.2010 00:00;MeteoSchweiz
DIS;hto000m0;1;01.01.2012 00:00;01.04.2012 00:00;MeteoSchweiz
VVI;hto000m0;1;01.07.2010 00:00;01.07.2010 00:00;MeteoSchweiz
VVI;hto000m0;1;01.01.2022 00:00;01.11.2024 00:00;MeteoSchweiz
FIL;hto000m0;1;01.08.2009 00:00;01.08.2009 00:00;MeteoSchweiz
FIL;hto000m0;1;01.04.2011 00:00;01.05.2011 00:00;MeteoSchweiz
FIL;hto000m0;1;01.12.2011 00:00;01.04.2012 00:00;MeteoSchweiz
BIS;hto000m0;1;01.06.2010 00:00;01.07.2010 00:00;MeteoSchweiz
BIS;hto000m0;1;01.09.2010 00:00;01.09.2010 00:00;MeteoSchweiz
BIS;hto000m0;1;01.01.2022 00:00;01.11.2024 00:00;MeteoSchweiz
LTB;hto000m0;1;01.01.2022 00:00;01.11.2024 00:00;MeteoSchweiz
GSG;hto000m0;1;01.04.2011 00:00;01.05.2011 00:00;MeteoSchweiz
GRH;hto000m0;1;01.01.2006 00:00;01.09.2007 00:00;MeteoSchweiz
GRH;hto000m0;1;01.06.2008 00:00;01.08.2008 00:00;MeteoSchweiz
MMO;hto000m0;1;01.07.2011 00:00;01.10.2011 00:00;MeteoSchweiz
SIA;hto000m0;1;01.02.2008 00:00;01.08.2008 00:00;MeteoSchweiz
SAM;hto000m0;1;01.06.2008 00:00;01.08.2008 00:00;MeteoSchweiz
OTL;hto000m0;1;01.12.2011 00:00;01.04.2012 00:00;MeteoSchweiz
SCA;hto000m0;1;01.12.2011 00:00;01.04.2012 00:00;MeteoSchweiz
SCA;hto000m0;1;01.01.2022 00:00;01.11.2024 00:00;MeteoSchweiz
ECH;hto000m0;1;01.01.2022 00:00;01.11.2024 00:00;MeteoSchweiz
BNE;hto000m0;1;01.01.2022 00:00;01.11.2024 00:00;MeteoSchweiz
WIE;hto000m0;1;01.12.2011 00:00;01.04.2012 00:00;MeteoSchweiz
KAS;hto000m0;1;01.06.2010 00:00;01.07.2010 00:00;MeteoSchweiz
KAS;hto000m0;1;01.04.2011 00:00;01.05.2011 00:00;MeteoSchweiz
KAS;hto000m0;1;01.01.2022 00:00;01.11.2024 00:00;MeteoSchweiz
CDF;hto000m0;1;01.10.2008 00:00;01.05.2009 00:00;MeteoSchweiz
SCU;hto000m0;1;01.01.2022 00:00;01.11.2024 00:00;MeteoSchweiz
CHM;hto000m0;1;01.02.2008 00:00;01.04.2008 00:00;MeteoSchweiz
CHM;hto000m0;1;01.01.2022 00:00;01.11.2024 00:00;MeteoSchweiz
ABO;hto000m0;1;01.11.2007 00:00;01.12.2007 00:00;MeteoSchweiz
KUA;hto000m0;1;01.08.2022 00:00;01.06.2024 00:00;MeteoSchweiz
MUS;hto000y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
SBE;hto000y0;1;01.01.2022 00:00;01.01.2023 00:00;WSL-Institut für Schnee- und Lawinenforschung SLF
DEM;hto000y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
WEF;hto000y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
ALT;hto000y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
YVN;hto000y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
PAY;hto000y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
SMA;hto000y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
LAF;hto000y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
LUT;hto000y0;1;01.01.2022 00:00;01.01.2022 00:00;MeteoSchweiz
BUS;hto000y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
JUS;hto000y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
BER;hto000y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
HON;hto000y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
HTW;hto000y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
SEM;hto000y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
TFD;hto000y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
CNZ;hto000y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
DIS;hto000y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
FRI;hto000y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
OTL;hto000y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
WIE;hto000y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
ABO;hto000y0;1;01.01.1981 00:00;01.01.1983 00:00;MeteoSchweiz
SPA;hto000y0;1;01.01.2023 00:00;01.01.2023 00:00;MeteoSchweiz
SON;hns000l0;1;01.01.2024 00:00;01.01.2024 00:00;MeteoSchweiz
KIB;hns000l0;1;01.01.2024 00:00;01.01.2024 00:00;MeteoSchweiz
LAG;hns000l0;1;01.01.2006 00:00;01.01.2007 00:00;MeteoSchweiz
GIN;hns000l0;1;01.01.2022 00:00;01.01.2022 00:00;MeteoSchweiz
FRF;hns000l0;1;01.01.2024 00:00;01.01.2024 00:00;MeteoSchweiz
SED;hns000l0;1;01.01.2022 00:00;01.01.2022 00:00;MeteoSchweiz
TRO;hns000l0;1;01.01.2022 00:00;01.01.2024 00:00;MeteoSchweiz
HEK;hns000l0;1;01.01.2024 00:00;01.01.2024 00:00;MeteoSchweiz
BUD;hns000l0;1;01.01.2022 00:00;01.01.2022 00:00;MeteoSchweiz
ANC;hns000l0;1;01.01.2023 00:00;01.01.2024 00:00;MeteoSchweiz
OTE;hns000l0;1;01.01.2024 00:00;01.01.2024 00:00;MeteoSchweiz
BAS;hns000l0;1;01.01.2022 00:00;01.01.2022 00:00;MeteoSchweiz
SNS;hns000l0;1;01.01.2024 00:00;01.01.2024 00:00;MeteoSchweiz
BOS;hns000l0;1;01.01.2022 00:00;01.01.2024 00:00;WSL-Institut für Schnee- und Lawinenforschung SLF
GRI;hns000l0;1;01.01.2024 00:00;01.01.2024 00:00;MeteoSchweiz
NIE;hns000l0;1;01.01.2024 00:00;01.01.2024 00:00;MeteoSchweiz
RIH;hns000l0;1;01.01.2024 00:00;01.01.2024 00:00;MeteoSchweiz
APP;hns000l0;1;01.01.2022 00:00;01.01.2024 00:00;MeteoSchweiz
TAV;hns000l0;1;01.01.2024 00:00;01.01.2024 00:00;MeteoSchweiz
SBA;hns000l0;1;01.01.2024 00:00;01.01.2024 00:00;MeteoSchweiz
KLO;hns000l0;1;01.01.2006 00:00;01.01.2007 00:00;MeteoSchweiz
BUS;hns000l0;1;01.01.2022 00:00;01.01.2024 00:00;MeteoSchweiz
WID;hns000l0;1;01.01.2022 00:00;01.01.2024 00:00;MeteoSchweiz
NEU;hns000l0;1;01.01.2022 00:00;01.01.2024 00:00;MeteoSchweiz
KOP;hns000l0;1;01.01.2006 00:00;01.01.2007 00:00;MeteoSchweiz
BER;hns000l0;1;01.01.2022 00:00;01.01.2024 00:00;MeteoSchweiz
WFJ;hns000l0;1;01.01.2006 00:00;01.01.2007 00:00;MeteoSchweiz
MGB;hns000l0;1;01.01.2022 00:00;01.01.2022 00:00;MeteoSchweiz
IST;hns000l0;1;01.01.2024 00:00;01.01.2024 00:00;MeteoSchweiz
HON;hns000l0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
ERB;hns000l0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
TFD;hns000l0;1;01.01.2024 00:00;01.01.2024 00:00;MeteoSchweiz
DAV;hns000l0;1;01.01.2022 00:00;01.01.2024 00:00;WSL-Institut für Schnee- und Lawinenforschung SLF
DIS;hns000l0;1;01.01.2022 00:00;01.01.2024 00:00;MeteoSchweiz
GRH;hns000l0;1;01.01.2006 00:00;01.01.2007 00:00;MeteoSchweiz
UNS;hns000l0;1;01.01.2022 00:00;01.01.2022 00:00;MeteoSchweiz
SIA;hns000l0;1;01.01.2022 00:00;01.01.2024 00:00;MeteoSchweiz
OTL;hns000l0;1;01.01.2024 00:00;01.01.2024 00:00;MeteoSchweiz
WCH;hns000l0;1;01.01.2024 00:00;01.01.2024 00:00;MeteoSchweiz
SRN;hns000l0;1;01.01.2023 00:00;01.01.2024 00:00;MeteoSchweiz
MUS;hto000l0;1;01.01.2022 00:00;01.01.2024 00:00;MeteoSchweiz
MVE;hto000l0;1;01.01.2022 00:00;01.01.2024 00:00;WSL-Institut für Schnee- und Lawinenforschung SLF
KAR;hto000l0;1;01.01.2022 00:00;01.01.2024 00:00;MeteoSchweiz
BLU;hto000l0;1;01.01.2022 00:00;01.01.2024 00:00;MeteoSchweiz
SAE;hto000l0;1;01.01.2010 00:00;01.01.2012 00:00;MeteoSchweiz
ALT;hto000l0;1;01.01.2022 00:00;01.01.2024 00:00;MeteoSchweiz
MSG;hto000l0;1;01.01.2022 00:00;01.01.2024 00:00;MeteoSchweiz
ANC;hto000l0;1;01.01.2023 00:00;01.01.2024 00:00;MeteoSchweiz
EIN;hto000l0;1;01.01.2010 00:00;01.01.2011 00:00;MeteoSchweiz
EIN;hto000l0;1;01.01.2022 00:00;01.01.2024 00:00;MeteoSchweiz
GRC;hto000l0;1;01.01.2010 00:00;01.01.2012 00:00;MeteoSchweiz
GRC;hto000l0;1;01.01.2022 00:00;01.01.2024 00:00;MeteoSchweiz
TAM;hto000l0;1;01.01.2023 00:00;01.01.2023 00:00;MeteoSchweiz
LUG;hto000l0;1;01.01.2010 00:00;01.01.2012 00:00;MeteoSchweiz
BOS;hto000l0;1;01.01.2011 00:00;01.01.2012 00:00;MeteoSchweiz
HER;hto000l0;1;01.01.2022 00:00;01.01.2024 00:00;MeteoSchweiz
LUZ;hto000l0;1;01.01.2010 00:00;01.01.2012 00:00;MeteoSchweiz
TAV;hto000l0;1;01.01.2012 00:00;01.01.2012 00:00;MeteoSchweiz
DEH;hto000l0;1;01.01.2022 00:00;01.01.2022 00:00;MeteoSchweiz
OBD;hto000l0;1;01.01.2024 00:00;01.01.2024 00:00;MeteoSchweiz
KLO;hto000l0;1;01.01.2010 00:00;01.01.2012 00:00;MeteoSchweiz
MER;hto000l0;1;01.01.2010 00:00;01.01.2012 00:00;MeteoSchweiz
GTT;hto000l0;1;01.01.2022 00:00;01.01.2024 00:00;MeteoSchweiz
JUS;hto000l0;1;01.01.2023 00:00;01.01.2024 00:00;MeteoSchweiz
MTO;hto000l0;1;01.01.2022 00:00;01.01.2024 00:00;MeteoSchweiz
FLI;hto000l0;1;01.01.2022 00:00;01.01.2024 00:00;MeteoSchweiz
SCE;hto000l0;1;01.01.2022 00:00;01.01.2024 00:00;MeteoSchweiz
KUB;hto000l0;1;01.01.2022 00:00;01.01.2024 00:00;MeteoSchweiz
TST;hto000l0;1;01.01.2022 00:00;01.01.2024 00:00;MeteoSchweiz
SIO;hto000l0;1;01.01.2022 00:00;01.01.2024 00:00;MeteoSchweiz
SPZ;hto000l0;1;01.01.2022 00:00;01.01.2024 00:00;MeteoSchweiz
GOS;hto000l0;1;01.01.2010 00:00;01.01.2010 00:00;MeteoSchweiz
GOS;hto000l0;1;01.01.2022 00:00;01.01.2024 00:00;MeteoSchweiz
TDG;hto000l0;1;01.01.2023 00:00;01.01.2024 00:00;MeteoSchweiz
MMO;hto000l0;1;01.01.2022 00:00;01.01.2022 00:00;MeteoSchweiz
OTL;hto000l0;1;01.01.2022 00:00;01.01.2024 00:00;MeteoSchweiz
TRU;hto000l0;1;01.01.2022 00:00;01.01.2024 00:00;MeteoSchweiz
WIE;hto000l0;1;01.01.2022 00:00;01.01.2024 00:00;MeteoSchweiz
BOV;hto000l0;1;01.01.2022 00:00;01.01.2024 00:00;MeteoSchweiz
ALW;hto000l0;1;01.01.2023 00:00;01.01.2024 00:00;MeteoSchweiz
KAS;hto000l0;1;01.01.2022 00:00;01.01.2024 00:00;MeteoSchweiz
STF;hto000l0;1;01.01.2022 00:00;01.01.2022 00:00;MeteoSchweiz
SCU;hto000l0;1;01.01.2022 00:00;01.01.2024 00:00;MeteoSchweiz
ZNZ;hto000l0;1;01.01.2022 00:00;01.01.2024 00:00;MeteoSchweiz
SON;rre150d0;1;01.04.1987 00:00;31.12.2004 00:00;MeteoSchweiz
TIC;rre150d0;1;01.01.2022 00:00;16.12.2024 00:00;MeteoSchweiz
KIB;rre150d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
EFF;rre150d0;1;01.01.1953 00:00;31.12.2004 00:00;MeteoSchweiz
KSE;rre150d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
URB;rre150d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
APT;rre150d0;1;01.01.1973 00:00;31.12.2004 00:00;MeteoSchweiz
APT;rre150d0;1;01.01.2006 00:00;31.12.2011 00:00;MeteoSchweiz
ARI;rre150d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
ORZ;rre150d0;1;01.01.1973 00:00;31.12.2004 00:00;MeteoSchweiz
COG;rre150d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
MUE;rre150d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
VEL;rre150d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
ARO;rre150d0;1;01.01.1900 00:00;31.12.2004 00:00;MeteoSchweiz
CHU;rre150d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
MAS;rre150d0;1;01.01.2022 00:00;24.11.2024 00:00;MeteoSchweiz
LOC;rre150d0;1;01.01.2006 00:00;31.12.2011 00:00;MeteoSchweiz
REG;rre150d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
CAC;rre150d0;1;01.01.2006 00:00;31.12.2011 00:00;MeteoSchweiz
CAC;rre150d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
TRO;rre150d0;1;01.01.2006 00:00;31.12.2011 00:00;MeteoSchweiz
KAR;rre150d0;1;01.01.1961 00:00;31.12.2004 00:00;MeteoSchweiz
BRO;rre150d0;1;01.02.1969 00:00;31.12.2004 00:00;MeteoSchweiz
MUT;rre150d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
SAE;rre150d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
GAD;rre150d0;1;01.01.2022 00:00;10.04.2022 23:59;MeteoSchweiz
THS;rre150d0;1;08.05.1952 00:00;08.05.1952 00:00;MeteoSchweiz
THS;rre150d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
WET;rre150d0;1;14.05.1917 00:00;21.05.1917 00:00;MeteoSchweiz
ROB;rre150d0;1;01.01.1959 00:00;31.12.2004 00:00;MeteoSchweiz
SCD;rre150d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
WDO;rre150d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
BOZ;rre150d0;1;01.01.2006 00:00;31.12.2011 00:00;MeteoSchweiz
VIG;rre150d0;1;01.01.1961 00:00;31.12.2004 00:00;MeteoSchweiz
KLT;rre150d0;1;01.01.1961 00:00;31.12.2004 00:00;MeteoSchweiz
MBA;rre150d0;1;01.01.2006 00:00;31.12.2011 00:00;MeteoSchweiz
MAD;rre150d0;1;01.01.2006 00:00;31.12.2011 00:00;MeteoSchweiz
ZOF;rre150d0;1;01.01.1900 00:00;31.12.1981 00:00;MeteoSchweiz
ZOF;rre150d0;1;01.12.2003 00:00;31.12.2004 00:00;MeteoSchweiz
BIA;rre150d0;1;01.01.2006 00:00;31.12.2011 00:00;MeteoSchweiz
GVE;rre150d0;1;01.01.2006 00:00;30.04.2012 00:00;MeteoSchweiz
BNU;rre150d0;1;01.06.1977 00:00;31.12.2004 00:00;MeteoSchweiz
NIE;rre150d0;1;01.01.2006 00:00;31.12.2011 00:00;MeteoSchweiz
APP;rre150d0;1;01.05.1900 00:00;31.12.2004 00:00;MeteoSchweiz
WIS;rre150d0;1;01.01.1961 00:00;31.12.2004 00:00;MeteoSchweiz
LUZ;rre150d0;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
LUZ;rre150d0;1;01.01.2006 00:00;30.04.2012 00:00;MeteoSchweiz
CHD;rre150d0;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
TAV;rre150d0;1;01.01.2022 00:00;22.09.2022 00:00;MeteoSchweiz
SMA;rre150d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
SDO;rre150d0;1;30.09.1907 00:00;30.09.1907 00:00;MeteoSchweiz
SDO;rre150d0;1;06.01.1920 00:00;07.01.1920 00:00;MeteoSchweiz
SDO;rre150d0;1;01.05.1925 00:00;01.05.1925 00:00;MeteoSchweiz
SDO;rre150d0;1;22.07.1927 00:00;22.07.1927 00:00;MeteoSchweiz
SDO;rre150d0;1;01.11.1940 00:00;01.11.1940 00:00;MeteoSchweiz
SDO;rre150d0;1;13.04.1945 00:00;26.06.1945 00:00;MeteoSchweiz
SDO;rre150d0;1;09.10.1946 00:00;09.10.1946 00:00;MeteoSchweiz
SDO;rre150d0;1;04.05.1954 00:00;06.07.1954 00:00;MeteoSchweiz
SDO;rre150d0;1;03.10.1956 00:00;03.10.1956 00:00;MeteoSchweiz
SDO;rre150d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
CHY;rre150d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
AFT;rre150d0;1;01.01.1900 00:00;31.12.2004 00:00;MeteoSchweiz
AIG;rre150d0;1;01.01.2006 00:00;30.04.2012 00:00;MeteoSchweiz
VRI;rre150d0;1;09.01.1915 00:00;30.01.1915 00:00;MeteoSchweiz
BUC;rre150d0;1;01.01.1900 00:00;31.12.2004 00:00;MeteoSchweiz
WID;rre150d0;1;01.01.2006 00:00;31.12.2011 00:00;MeteoSchweiz
FIT;rre150d0;1;01.08.1999 00:00;31.12.2004 00:00;MeteoSchweiz
NEU;rre150d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
JUS;rre150d0;1;01.01.2006 00:00;31.12.2011 00:00;MeteoSchweiz
ULR;rre150d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
GSB;rre150d0;1;01.01.2006 00:00;30.04.2012 00:00;MeteoSchweiz
HEB;rre150d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
GRY;rre150d0;1;01.01.2006 00:00;31.12.2011 00:00;MeteoSchweiz
TAW;rre150d0;1;01.01.2006 00:00;31.12.2011 00:00;MeteoSchweiz
IST;rre150d0;1;01.01.1961 00:00;31.12.2004 00:00;MeteoSchweiz
IST;rre150d0;1;01.01.2006 00:00;31.12.2011 00:00;MeteoSchweiz
HTW;rre150d0;1;01.01.2022 00:00;17.12.2024 00:00;MeteoSchweiz
VAD;rre150d0;1;01.07.2005 00:00;11.10.2005 00:00;MeteoSchweiz
