STATION_NAT_ABBR_TX;PARAM_SHORT_NAME_TX;MEAS_CAT_NR;SINCE_DT;TILL_DT;OWNER_ORG_NAME_TX
VSSOR;rka150d0;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
AGSTE;rka150d0;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
WAR;rka150d0;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
BEP;rre150h0;1;01.01.2022 00:00;19.06.2024 07:00;MeteoSchweiz
LOH;rre150h0;1;01.01.2022 00:00;;MeteoSchweiz
MAB;rre150h0;1;01.01.2022 00:00;03.07.2024 11:00;MeteoSchweiz
EGR;rre150h0;1;01.01.2022 00:00;;MeteoSchweiz
ENT;rre150h0;1;01.01.2022 00:00;;MeteoSchweiz
MAL;rre150h0;1;01.01.2022 00:00;;MeteoSchweiz
COU;rre150h0;1;29.05.2024 05:00;;MeteoSchweiz
ORS;rre150h0;1;01.01.2022 00:00;02.07.2024 12:00;MeteoSchweiz
MSG;rre150h0;1;01.01.2022 00:00;24.07.2024 07:00;MeteoSchweiz
MAT;rre150h0;1;01.01.2022 00:00;;MeteoSchweiz
INN;rre150h0;1;01.01.2022 00:00;;MeteoSchweiz
VST;rre150h0;1;29.05.2024 05:00;;MeteoSchweiz
AIE;rre150h0;1;01.01.2022 00:00;;MeteoSchweiz
UNK;rre150h0;1;29.05.2024 05:00;;MeteoSchweiz
BRI;rre150h0;1;07.04.2022 13:00;;MeteoSchweiz
VSSAL;rre150h0;1;10.05.2023 07:00;;MeteoSchweiz
VSFIN;rre150h0;1;01.01.2022 00:00;;MeteoSchweiz
VSTUR;rre150h0;1;01.01.2022 00:00;;MeteoSchweiz
VSTRI;rre150h0;1;01.01.2022 00:00;;MeteoSchweiz
BEP;rre150m0;1;01.11.2007 00:00;01.12.2011 00:00;MeteoSchweiz
STB;rre150m0;1;01.01.1961 00:00;01.12.2004 00:00;MeteoSchweiz
STB;rre150m0;1;01.02.2012 00:00;01.04.2012 00:00;MeteoSchweiz
SNG;rre150m0;1;01.01.2022 00:00;30.10.2022 23:59;MeteoSchweiz
AFI;rre150m0;1;01.11.2007 00:00;01.12.2011 00:00;MeteoSchweiz
JON;rre150m0;1;01.07.1993 00:00;01.03.1996 00:00;MeteoSchweiz
JON;rre150m0;1;01.01.2006 00:00;01.09.2007 00:00;MeteoSchweiz
JON;rre150m0;1;01.02.2012 00:00;01.04.2012 00:00;MeteoSchweiz
GTT;rre150m0;1;01.01.2006 00:00;01.09.2007 00:00;MeteoSchweiz
GAD;rre150m0;1;01.08.1911 00:00;01.12.1920 00:00;MeteoSchweiz
GAD;rre150m0;1;01.01.2006 00:00;01.09.2007 00:00;MeteoSchweiz
GAD;rre150m0;1;01.06.2022 00:00;01.11.2024 00:00;Kanton Bern
NEB;rre150m0;1;01.01.2006 00:00;01.09.2007 00:00;MeteoSchweiz
WIN;rre150m0;1;01.02.1877 00:00;01.12.2004 00:00;MeteoSchweiz
WIN;rre150m0;1;01.02.2012 00:00;01.04.2012 00:00;MeteoSchweiz
SAN;rre150m0;1;01.01.2022 00:00;01.11.2024 00:00;MeteoSchweiz
LAP;rre150m0;1;01.02.2012 00:00;01.04.2012 00:00;MeteoSchweiz
WIT;rre150m0;1;01.01.1961 00:00;01.12.2004 00:00;MeteoSchweiz
WIT;rre150m0;1;01.01.2022 00:00;01.11.2024 00:00;MeteoSchweiz
URN;rre150m0;1;01.01.2006 00:00;01.09.2007 00:00;MeteoSchweiz
LEU;rre150m0;1;01.01.2022 00:00;01.07.2024 00:00;MeteoSchweiz
TRU;rre150m0;1;01.01.2006 00:00;01.09.2007 00:00;MeteoSchweiz
BRW;rre150m0;1;01.01.2022 00:00;01.11.2024 00:00;MeteoSchweiz
SAP;rre150m0;1;01.01.1961 00:00;01.12.2004 00:00;MeteoSchweiz
SAX;rre150m0;1;01.01.1961 00:00;01.12.2004 00:00;MeteoSchweiz
KIE;rre150m0;1;01.01.1901 00:00;01.12.2004 00:00;MeteoSchweiz
KIE;rre150m0;1;01.01.2022 00:00;01.11.2024 00:00;Kanton Bern
EGR;rre150m0;1;01.01.2006 00:00;01.09.2007 00:00;MeteoSchweiz
LAB;rre150m0;1;01.01.2022 00:00;01.11.2024 00:00;MeteoSchweiz
LGA;rre150m0;1;01.01.2006 00:00;01.09.2007 00:00;MeteoSchweiz
MAL;rre150m0;1;01.01.2022 00:00;01.11.2024 00:00;MeteoSchweiz
SOG;rre150m0;1;01.02.2012 00:00;01.04.2012 00:00;MeteoSchweiz
SOG;rre150m0;1;01.01.2022 00:00;01.11.2024 00:00;MeteoSchweiz
ESZ;rre150m0;1;01.01.2006 00:00;01.09.2007 00:00;MeteoSchweiz
KIS;rre150m0;1;01.01.2022 00:00;01.06.2024 00:00;MeteoSchweiz
BEY;rre150m0;1;01.01.2006 00:00;01.09.2007 00:00;MeteoSchweiz
COU;rre150m0;1;01.02.2012 00:00;01.04.2012 00:00;MeteoSchweiz
BRT;rre150m0;1;01.01.2022 00:00;01.06.2024 00:00;MeteoSchweiz
SVG;rre150m0;1;01.11.2007 00:00;01.12.2011 00:00;MeteoSchweiz
BLZ;rre150m0;1;01.05.1898 00:00;01.12.2004 00:00;MeteoSchweiz
BLZ;rre150m0;1;01.11.2007 00:00;01.12.2011 00:00;MeteoSchweiz
ORS;rre150m0;1;01.01.2022 00:00;01.07.2024 00:00;MeteoSchweiz
AIR;rre150m0;1;01.10.1900 00:00;01.12.2004 00:00;MeteoSchweiz
MSG;rre150m0;1;01.01.2022 00:00;01.07.2024 00:00;MeteoSchweiz
MAT;rre150m0;1;01.01.1961 00:00;01.12.2004 00:00;MeteoSchweiz
VAE;rre150m0;1;01.01.1959 00:00;01.12.2004 00:00;MeteoSchweiz
VAE;rre150m0;1;01.01.2006 00:00;01.09.2007 00:00;MeteoSchweiz
ALS;rre150m0;1;01.11.2007 00:00;01.06.2008 00:00;MeteoSchweiz
AMW;rre150m0;1;01.11.2007 00:00;01.12.2011 00:00;MeteoSchweiz
AMW;rre150m0;1;01.01.2022 00:00;01.11.2024 00:00;MeteoSchweiz
OPF;rre150m0;1;01.11.2007 00:00;01.12.2011 00:00;MeteoSchweiz
OPF;rre150m0;1;01.06.2024 00:00;01.11.2024 00:00;MeteoSchweiz
INN;rre150m0;1;01.01.2006 00:00;01.09.2007 00:00;MeteoSchweiz
REM;rre150m0;1;01.11.2007 00:00;01.12.2011 00:00;MeteoSchweiz
ZWK;rre150m0;1;01.01.2022 00:00;01.11.2024 00:00;MeteoSchweiz
KAS;rre150m0;1;01.10.1900 00:00;01.12.2004 00:00;MeteoSchweiz
KAS;rre150m0;1;01.01.2022 00:00;01.11.2024 00:00;MeteoSchweiz
VST;rre150m0;1;01.05.2023 00:00;01.06.2023 00:00;MeteoSchweiz
ROM;rre150m0;1;01.06.2024 00:00;01.11.2024 00:00;MeteoSchweiz
AUB;rre150m0;1;01.02.2012 00:00;01.04.2012 00:00;MeteoSchweiz
MGL;rre150m0;1;01.01.2006 00:00;01.09.2007 00:00;MeteoSchweiz
AIE;rre150m0;1;01.06.1864 00:00;01.09.1890 00:00;MeteoSchweiz
AIE;rre150m0;1;01.01.1891 00:00;01.12.2004 00:00;MeteoSchweiz
BAW;rre150m0;1;01.01.1945 00:00;01.12.2004 00:00;MeteoSchweiz
UNK;rre150m0;1;01.11.2007 00:00;01.12.2011 00:00;MeteoSchweiz
UNK;rre150m0;1;01.02.2012 00:00;01.04.2012 00:00;MeteoSchweiz
UNK;rre150m0;1;01.01.2023 00:00;01.03.2023 00:00;MeteoSchweiz
MUR;rre150m0;1;01.01.1864 00:00;01.04.1896 00:00;MeteoSchweiz
MUR;rre150m0;1;01.06.1896 00:00;01.12.2004 00:00;MeteoSchweiz
UBB;rre150m0;1;01.01.2006 00:00;01.09.2007 00:00;MeteoSchweiz
VSSAB;rre150m0;1;01.06.2023 00:00;01.06.2023 00:00;MeteoSchweiz
VSMAT;rre150m0;1;01.06.2023 00:00;01.06.2023 00:00;MeteoSchweiz
VSVER;rre150m0;1;01.08.2023 00:00;01.08.2024 00:00;MeteoSchweiz
VSANZ;rre150m0;1;01.06.2023 00:00;01.06.2023 00:00;MeteoSchweiz
VSANZ;rre150m0;1;01.08.2023 00:00;01.08.2024 00:00;MeteoSchweiz
VSARO;rre150m0;1;01.11.2011 00:00;01.04.2012 00:00;MeteoSchweiz
VSFIN;rre150m0;1;01.11.2011 00:00;01.04.2012 00:00;MeteoSchweiz
VSFIN;rre150m0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
VSSTA;rre150m0;1;01.11.2011 00:00;01.04.2012 00:00;MeteoSchweiz
VSSTA;rre150m0;1;01.08.2023 00:00;01.01.2024 00:00;MeteoSchweiz
VSFLY;rre150m0;1;01.08.2023 00:00;01.08.2024 00:00;MeteoSchweiz
VSEMO;rre150m0;1;01.06.2023 00:00;01.06.2023 00:00;MeteoSchweiz
VSMOI;rre150m0;1;01.08.2023 00:00;01.08.2024 00:00;MeteoSchweiz
VSSFE;rre150m0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
VSCLU;rre150m0;1;01.08.2023 00:00;01.08.2024 00:00;MeteoSchweiz
VSDUR;rre150m0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
VSSOR;rre150m0;1;01.08.2022 00:00;01.10.2022 00:00;MeteoSchweiz
VSSOR;rre150m0;1;01.06.2023 00:00;01.06.2023 00:00;MeteoSchweiz
VSSOR;rre150m0;1;01.08.2023 00:00;01.08.2024 00:00;MeteoSchweiz
VSDER;rre150m0;1;01.08.2023 00:00;01.08.2024 00:00;MeteoSchweiz
VSTSN;rre150m0;1;01.10.2023 00:00;01.12.2023 00:00;MeteoSchweiz
VSTSN;rre150m0;1;01.03.2024 00:00;01.08.2024 00:00;MeteoSchweiz
VSNEN;rre150m0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
VSNEN;rre150m0;1;01.08.2023 00:00;01.08.2024 00:00;MeteoSchweiz
VSISE;rre150m0;1;01.08.2023 00:00;01.08.2024 00:00;MeteoSchweiz
VSERG;rre150m0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
VSERG;rre150m0;1;01.06.2023 00:00;01.06.2023 00:00;MeteoSchweiz
VSSIE;rre150m0;1;01.06.2023 00:00;01.06.2023 00:00;MeteoSchweiz
VSBSP;rre150m0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
LOH;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
LOH;rre150y0;1;01.01.2008 00:00;01.01.2011 00:00;MeteoSchweiz
GTT;rre150y0;1;01.01.2008 00:00;01.01.2011 00:00;MeteoSchweiz
FLW;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
UST;rre150y0;1;01.01.2008 00:00;01.01.2011 00:00;MeteoSchweiz
LEU;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
VRI;rre150y0;1;01.01.2008 00:00;01.01.2011 00:00;MeteoSchweiz
BUE;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
BUE;rre150y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
LON;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
LAB;rre150y0;1;01.01.2008 00:00;01.01.2011 00:00;MeteoSchweiz
SIH;rre150y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
ENT;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
MEV;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
MEV;rre150y0;1;01.01.2008 00:00;01.01.2011 00:00;MeteoSchweiz
BLZ;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
KLA;rre150y0;1;01.01.2008 00:00;01.01.2011 00:00;MeteoSchweiz
SUA;rre150y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
ALS;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
APP;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
UNK;rre150y0;1;01.01.2008 00:00;01.01.2011 00:00;MeteoSchweiz
BRI;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
BRI;rre150y0;1;01.01.2023 00:00;01.01.2023 00:00;MeteoSchweiz
BEC;rre150y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
FIT;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
VSFLY;rre150y0;1;01.01.2022 00:00;01.01.2022 00:00;MeteoSchweiz
VSTUR;rre150y0;1;01.01.2022 00:00;01.01.2022 00:00;MeteoSchweiz
VSMOI;rre150y0;1;01.01.2012 00:00;01.01.2012 00:00;MeteoSchweiz
VSDER;rre150y0;1;01.01.2022 00:00;01.01.2022 00:00;MeteoSchweiz
GAD;rre150z0;1;11.04.2022 00:00;;Kanton Bern
SAI;rre150z0;1;01.01.2022 00:00;30.10.2024 09:20;MeteoSchweiz
LAP;rre150z0;1;01.01.2022 00:00;18.06.2024 11:20;MeteoSchweiz
FLW;rre150z0;1;01.01.2022 00:00;;MeteoSchweiz
TRU;rre150z0;1;01.01.2022 00:00;;MeteoSchweiz
VRI;rre150z0;1;01.01.2022 00:00;;MeteoSchweiz
BRW;rre150z0;1;01.01.2022 00:00;;MeteoSchweiz
SVG;rre150z0;1;01.01.2022 00:00;;MeteoSchweiz
KLA;rre150z0;1;01.01.2022 00:00;;MeteoSchweiz
OPF;rre150z0;1;01.01.2022 00:00;07.02.2024 09:30;MeteoSchweiz
GOA;rre150z0;1;01.01.2022 00:00;;MeteoSchweiz
ROM;rre150z0;1;29.05.2024 04:30;;MeteoSchweiz
MGL;rre150z0;1;01.01.2022 00:00;;MeteoSchweiz
OED;rre150z0;1;01.01.2022 00:00;25.06.2024 07:10;MeteoSchweiz
FIT;rre150z0;1;01.01.2022 00:00;;MeteoSchweiz
VSSAB;rre150z0;1;01.01.2022 00:00;;MeteoSchweiz
VSBAS;rre150z0;1;01.01.2022 00:00;22.01.2023 07:00;MeteoSchweiz
VSVER;rre150z0;1;01.01.2022 00:00;;MeteoSchweiz
VSARO;rre150z0;1;01.01.2022 00:00;;MeteoSchweiz
VSSTA;rre150z0;1;01.01.2022 00:00;;MeteoSchweiz
VSTRI;rre150z0;1;01.01.2022 00:00;;MeteoSchweiz
STB;rre150d0;1;01.01.1961 00:00;31.12.2004 00:00;MeteoSchweiz
MAB;rre150d0;1;01.01.2022 00:00;02.07.2024 00:00;MeteoSchweiz
GAD;rre150d0;1;01.01.2022 00:00;10.04.2022 23:59;MeteoSchweiz
NEB;rre150d0;1;01.01.2006 00:00;31.10.2009 00:00;MeteoSchweiz
WIN;rre150d0;1;01.01.2022 00:00;20.10.2024 00:00;MeteoSchweiz
AVA;rre150d0;1;01.01.2006 00:00;31.12.2011 00:00;MeteoSchweiz
COL;rre150d0;1;01.01.2022 00:00;23.07.2024 00:00;MeteoSchweiz
WIT;rre150d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
COS;rre150d0;1;01.05.1900 00:00;31.12.2004 00:00;MeteoSchweiz
VRI;rre150d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
ABE;rre150d0;1;01.01.2022 00:00;17.06.2024 00:00;MeteoSchweiz
BRW;rre150d0;1;01.01.2006 00:00;31.12.2011 00:00;MeteoSchweiz
LON;rre150d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
SAX;rre150d0;1;01.01.1961 00:00;31.12.2004 00:00;MeteoSchweiz
KIE;rre150d0;1;01.01.2022 00:00;18.12.2024 00:00;Kanton Bern
SIH;rre150d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
MAL;rre150d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
MEV;rre150d0;1;01.01.2022 00:00;05.11.2024 00:00;MeteoSchweiz
WAG;rre150d0;1;01.01.2022 00:00;25.06.2024 00:00;MeteoSchweiz
DIT;rre150d0;1;01.01.1961 00:00;31.12.2004 00:00;MeteoSchweiz
SVG;rre150d0;1;01.01.2006 00:00;31.12.2011 00:00;MeteoSchweiz
BLZ;rre150d0;1;01.05.1898 00:00;31.12.2004 00:00;MeteoSchweiz
BEX;rre150d0;1;01.01.2022 00:00;31.01.2024 00:00;MeteoSchweiz
MMO;rre150d0;1;01.01.1900 00:00;31.12.2004 00:00;MeteoSchweiz
MMO;rre150d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
AIR;rre150d0;1;01.01.2022 00:00;07.07.2024 00:00;MeteoSchweiz
BOS;rre150d0;1;01.01.1959 00:00;31.12.2004 00:00;MeteoSchweiz
ROT;rre150d0;1;01.01.2006 00:00;31.12.2011 00:00;MeteoSchweiz
VAE;rre150d0;1;01.06.2006 00:00;31.12.2011 00:00;MeteoSchweiz
SUA;rre150d0;1;01.01.1969 00:00;31.12.2004 00:00;MeteoSchweiz
APP;rre150d0;1;01.05.1900 00:00;31.12.2004 00:00;MeteoSchweiz
OPF;rre150d0;1;01.01.2022 00:00;05.02.2024 00:00;MeteoSchweiz
OPF;rre150d0;1;29.05.2024 00:00;18.12.2024 00:00;MeteoSchweiz
WEE;rre150d0;1;01.01.1961 00:00;31.12.2004 00:00;MeteoSchweiz
INN;rre150d0;1;01.01.1961 00:00;31.12.2004 00:00;MeteoSchweiz
ROM;rre150d0;1;01.01.1900 00:00;31.12.2004 00:00;MeteoSchweiz
ROM;rre150d0;1;01.01.2006 00:00;31.12.2011 00:00;MeteoSchweiz
ROM;rre150d0;1;01.01.2022 00:00;30.01.2024 00:00;MeteoSchweiz
BAW;rre150d0;1;01.01.2006 00:00;31.12.2011 00:00;MeteoSchweiz
BAW;rre150d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
UNK;rre150d0;1;01.01.2006 00:00;31.12.2011 00:00;MeteoSchweiz
MUR;rre150d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
UBB;rre150d0;1;01.01.1914 00:00;31.12.2004 00:00;MeteoSchweiz
VSBAS;rre150d0;1;01.04.2011 00:00;30.04.2012 00:00;MeteoSchweiz
VSSAL;rre150d0;1;01.01.2022 00:00;08.02.2023 00:00;MeteoSchweiz
VSMOI;rre150d0;1;30.09.2011 00:00;30.04.2012 00:00;MeteoSchweiz
VSMOI;rre150d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
VSSFE;rre150d0;1;17.11.2011 00:00;30.04.2012 00:00;MeteoSchweiz
VSVIS;rre150d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
VSSIE;rre150d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
AGSTE;rre150d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
COL;rka150d0;1;01.01.2022 00:00;23.07.2024 00:00;MeteoSchweiz
UST;rka150d0;1;01.01.2022 00:00;20.10.2024 00:00;MeteoSchweiz
LEU;rka150d0;1;01.01.2022 00:00;02.07.2024 00:00;MeteoSchweiz
LSN;rka150d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
ZEV;rka150d0;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
FIO;rka150d0;1;01.01.2022 00:00;01.07.2024 00:00;MeteoSchweiz
MAL;rka150d0;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
ESZ;rka150d0;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
DIT;rka150d0;1;01.01.2022 00:00;25.06.2024 00:00;MeteoSchweiz
BEX;rka150d0;1;30.05.2024 00:00;18.12.2024 00:00;MeteoSchweiz
VAE;rka150d0;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
ALS;rka150d0;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
GSG;rka150d0;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
VST;rka150d0;1;30.05.2024 00:00;18.12.2024 00:00;MeteoSchweiz
ROM;rka150d0;1;30.05.2024 00:00;18.12.2024 00:00;MeteoSchweiz
OED;rka150d0;1;01.01.2022 00:00;24.06.2024 00:00;MeteoSchweiz
VSMAT;rka150d0;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
VSARO;rka150d0;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
VSFLY;rka150d0;1;18.11.2011 00:00;30.04.2012 00:00;MeteoSchweiz
VSTUR;rka150d0;1;01.10.2011 00:00;30.04.2012 00:00;MeteoSchweiz
VSSFE;rka150d0;1;01.01.2022 00:00;16.12.2024 00:00;MeteoSchweiz
ROG;rka150d0;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
VSERG;rka150d0;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
AGATT;rka150d0;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
SIE;rre150h0;1;01.01.2022 00:00;;MeteoSchweiz
SUS;rre150h0;1;01.01.2022 00:00;;MeteoSchweiz
WIN;rre150h0;1;01.01.2022 00:00;23.10.2024 08:00;MeteoSchweiz
LON;rre150h0;1;01.01.2022 00:00;;MeteoSchweiz
LAB;rre150h0;1;01.01.2022 00:00;;MeteoSchweiz
LGA;rre150h0;1;01.01.2022 00:00;;MeteoSchweiz
BEY;rre150h0;1;01.01.2022 00:00;30.10.2024 13:00;MeteoSchweiz
COU;rre150h0;1;01.01.2022 00:00;31.01.2024 09:00;MeteoSchweiz
ROT;rre150h0;1;01.01.2022 00:00;;MeteoSchweiz
KLA;rre150h0;1;01.01.2022 00:00;;MeteoSchweiz
SUA;rre150h0;1;01.01.2022 00:00;;MeteoSchweiz
AMW;rre150h0;1;01.01.2022 00:00;;MeteoSchweiz
APP;rre150h0;1;29.05.2024 05:00;;MeteoSchweiz
UBB;rre150h0;1;01.01.2022 00:00;;MeteoSchweiz
VSJEI;rre150h0;1;14.01.2022 12:00;;MeteoSchweiz
THS;rre150m0;1;01.01.2022 00:00;01.11.2024 00:00;MeteoSchweiz
BEP;rre150m0;1;01.01.1961 00:00;01.12.2004 00:00;MeteoSchweiz
AFI;rre150m0;1;01.01.2006 00:00;01.09.2007 00:00;MeteoSchweiz
SIE;rre150m0;1;01.01.2022 00:00;01.11.2024 00:00;MeteoSchweiz
JON;rre150m0;1;01.11.2007 00:00;01.12.2011 00:00;MeteoSchweiz
GTT;rre150m0;1;01.08.1876 00:00;01.12.2004 00:00;MeteoSchweiz
GTT;rre150m0;1;01.02.2012 00:00;01.04.2012 00:00;MeteoSchweiz
GAD;rre150m0;1;01.11.2007 00:00;01.12.2011 00:00;MeteoSchweiz
SAI;rre150m0;1;01.01.1901 00:00;01.12.1911 00:00;MeteoSchweiz
SAI;rre150m0;1;01.01.2022 00:00;01.11.2024 00:00;MeteoSchweiz
COL;rre150m0;1;01.01.2022 00:00;01.07.2024 00:00;MeteoSchweiz
FLW;rre150m0;1;01.02.2012 00:00;01.04.2012 00:00;MeteoSchweiz
HIW;rre150m0;1;01.11.2007 00:00;01.12.2011 00:00;MeteoSchweiz
LSN;rre150m0;1;01.01.2006 00:00;01.09.2007 00:00;MeteoSchweiz
COS;rre150m0;1;01.01.2006 00:00;01.09.2007 00:00;MeteoSchweiz
COS;rre150m0;1;01.11.2007 00:00;01.12.2011 00:00;MeteoSchweiz
VRI;rre150m0;1;01.01.2022 00:00;01.11.2024 00:00;MeteoSchweiz
CTO;rre150m0;1;01.01.2006 00:00;01.09.2007 00:00;MeteoSchweiz
BUE;rre150m0;1;01.01.2006 00:00;01.09.2007 00:00;MeteoSchweiz
OBI;rre150m0;1;01.01.1959 00:00;01.12.2004 00:00;MeteoSchweiz
SAX;rre150m0;1;01.01.2022 00:00;01.11.2024 00:00;MeteoSchweiz
KIE;rre150m0;1;01.02.2012 00:00;01.04.2012 00:00;MeteoSchweiz
SIH;rre150m0;1;01.02.2012 00:00;01.04.2012 00:00;MeteoSchweiz
SIH;rre150m0;1;01.01.2022 00:00;01.11.2024 00:00;MeteoSchweiz
ENT;rre150m0;1;01.11.2007 00:00;01.12.2011 00:00;MeteoSchweiz
MAL;rre150m0;1;01.01.2006 00:00;01.09.2007 00:00;MeteoSchweiz
BRP;rre150m0;1;01.10.1900 00:00;01.12.2004 00:00;MeteoSchweiz
BRP;rre150m0;1;01.01.2006 00:00;01.09.2007 00:00;MeteoSchweiz
BEY;rre150m0;1;01.01.2022 00:00;01.11.2024 00:00;MeteoSchweiz
COU;rre150m0;1;01.10.1900 00:00;01.12.2004 00:00;MeteoSchweiz
DOB;rre150m0;1;01.01.1961 00:00;01.12.2004 00:00;MeteoSchweiz
WAG;rre150m0;1;01.01.2022 00:00;01.06.2024 00:00;MeteoSchweiz
BRT;rre150m0;1;01.01.2006 00:00;01.09.2007 00:00;MeteoSchweiz
ORS;rre150m0;1;01.01.1969 00:00;01.12.2004 00:00;MeteoSchweiz
BOS;rre150m0;1;01.01.1959 00:00;01.12.2004 00:00;MeteoSchweiz
BOS;rre150m0;1;01.01.2006 00:00;01.09.2007 00:00;MeteoSchweiz
KLA;rre150m0;1;01.12.1911 00:00;01.12.2004 00:00;MeteoSchweiz
VAE;rre150m0;1;01.01.2022 00:00;01.11.2024 00:00;MeteoSchweiz
SUA;rre150m0;1;01.01.1969 00:00;01.12.2004 00:00;MeteoSchweiz
SUA;rre150m0;1;01.02.2012 00:00;01.04.2012 00:00;MeteoSchweiz
ALS;rre150m0;1;01.01.2006 00:00;01.09.2007 00:00;MeteoSchweiz
APP;rre150m0;1;01.10.1900 00:00;01.12.2004 00:00;MeteoSchweiz
WEE;rre150m0;1;01.02.2012 00:00;01.04.2012 00:00;MeteoSchweiz
REM;rre150m0;1;01.01.1969 00:00;01.12.2004 00:00;MeteoSchweiz
KAS;rre150m0;1;01.01.2006 00:00;01.09.2007 00:00;MeteoSchweiz
GSG;rre150m0;1;01.01.2006 00:00;01.09.2007 00:00;MeteoSchweiz
GSG;rre150m0;1;01.02.2012 00:00;01.04.2012 00:00;MeteoSchweiz
GSG;rre150m0;1;01.01.2022 00:00;01.11.2024 00:00;MeteoSchweiz
MGL;rre150m0;1;01.01.1965 00:00;01.12.2004 00:00;MeteoSchweiz
MGL;rre150m0;1;01.02.2012 00:00;01.04.2012 00:00;MeteoSchweiz
WHF;rre150m0;1;01.01.1969 00:00;01.12.2004 00:00;MeteoSchweiz
WHF;rre150m0;1;01.02.2012 00:00;01.04.2012 00:00;MeteoSchweiz
WHF;rre150m0;1;01.08.2024 00:00;01.11.2024 00:00;MeteoSchweiz
UNK;rre150m0;1;01.08.2023 00:00;01.02.2024 00:00;MeteoSchweiz
UBB;rre150m0;1;01.11.2007 00:00;01.12.2011 00:00;MeteoSchweiz
UBB;rre150m0;1;01.01.2022 00:00;01.11.2024 00:00;MeteoSchweiz
BRI;rre150m0;1;01.01.2006 00:00;01.09.2007 00:00;MeteoSchweiz
BRI;rre150m0;1;01.02.2012 00:00;01.04.2012 00:00;MeteoSchweiz
BRI;rre150m0;1;01.05.2022 00:00;01.11.2024 00:00;MeteoSchweiz
BEC;rre150m0;1;01.01.2006 00:00;01.09.2007 00:00;MeteoSchweiz
FIT;rre150m0;1;01.01.2006 00:00;01.09.2007 00:00;MeteoSchweiz
FIT;rre150m0;1;01.02.2012 00:00;01.04.2012 00:00;MeteoSchweiz
VSJEI;rre150m0;1;01.02.2022 00:00;01.01.2023 00:00;MeteoSchweiz
